label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference
P23,138.0,-0.111690107441684,0.1426852894267982,0.6102811024143631,0.21884697219499039,0.12491500608600967,0.1912149372460044,0.2241713955962626,0.2241713955962626,0.1912149372460044,-0.03295645835025818,0.03295645835025818,0.03295645835025818,-0.03295645835025818,0.03295645835025818,0.03295645835025818,0.03295645835025818,0.03295645835025818,-0.17635593403440628,-0.43896977201959386,0.3945311154271087,-0.860414622359879,-0.26656941989779076,-0.860414622359879,-0.5819752598727975,-0.2487925344040331
P23,188.0,0.1587608037561187,0.2885681328473906,0.756618581989148,0.1264352697257412,0.0766823297488167,0.0686855448820328,0.1781233450365705,0.1781233450365705,0.0686855448820328,-0.10943780015453772,0.10943780015453772,0.10943780015453772,-0.10943780015453772,0.10943780015453772,0.10943780015453772,0.10943780015453772,0.10943780015453772,0.32157262622263827,-0.8787553371163884,-0.540327751900677,-0.21361567876101206,-0.43353515146915117,-0.21361567876101206,-0.33418909095252786,-0.8543086587971432
P23,202.0,-0.101760623221489,0.1875031092900385,0.7343531221696662,0.03509873760580326,0.10050330551460193,0.2449003372223415,0.2733591585149224,0.2733591585149224,0.2449003372223415,-0.02845882129258087,0.02845882129258087,0.02845882129258087,-0.02845882129258087,0.02845882129258087,0.02845882129258087,0.02845882129258087,0.02845882129258087,0.24581207339919087,-0.413107309249619,0.9650219644666969,-0.8984509176048197,0.04205269925019346,-0.8984509176048197,-0.4422445722328882,-1.1449833261158673
P23,284.0,0.1668392039717959,0.2682139408785875,0.8412089463782033,0.2252169496184937,0.03922469784502578,0.4359575343091053,0.1237886269613472,0.1237886269613472,0.4359575343091053,0.3121689073477581,-0.3121689073477581,-0.3121689073477581,0.3121689073477581,0.3121689073477581,0.3121689073477581,0.3121689073477581,0.3121689073477581,0.6094001771292802,1.5455816283880675,1.195089383196769,1.5008713173322805,1.5661035336309144,1.5008713173322805,1.583787719244871,-0.5902902871743716
P23,294.0,-0.0389520145789771,0.2448960786976051,0.6883201793184084,0.10577899797828498,0.09569732571884372,0.0191027420116225,0.407993574043561,0.407993574043561,0.0191027420116225,-0.3888908320319385,0.3888908320319385,0.3888908320319385,-0.3888908320319385,0.3888908320319385,0.3888908320319385,0.3888908320319385,0.3888908320319385,0.08918017687532115,-2.485675491011209,0.4594697065754611,2.149704858506149,1.5158004216684566,2.149704858506149,1.8928692048924265,-0.8613748420050548
P23,327.0,0.2539130112102206,0.2889496057236485,0.480805987382744,0.12873900745836428,0.4924339979728953,0.3193352519220665,0.100906233751931,0.100906233751931,0.3193352519220665,0.21842901817013552,-0.21842901817013552,-0.21842901817013552,0.21842901817013552,0.21842901817013552,0.21842901817013552,0.21842901817013552,0.21842901817013552,-0.6169085375378895,1.0065553879804383,0.42145573000339126,0.7081176879788724,0.6581917520509915,0.7081176879788724,0.7055630440295396,0.9455449247212288
P23,335.0,-0.037264442948856,0.1603041292821588,0.6079662405059778,0.29994162895593546,0.09845746306659017,0.1613270213661919,0.1060468329803659,0.1060468329803659,0.1613270213661919,0.055280188385826004,-0.055280188385826004,-0.055280188385826004,0.055280188385826004,0.055280188385826004,0.055280188385826004,0.055280188385826004,0.055280188385826004,-0.18423249348168785,0.06841153996601335,-0.42628319755030936,-0.6716239361145754,-0.6329039166985965,-0.6716239361145754,-0.6736589939919191,-0.013563415106456683
P23,355.0,0.1806521002335968,0.4540270089870509,0.8099069459150133,0.13107573239397627,0.04083089389706322,0.0596576584572174,0.0397572316549332,0.0397572316549332,0.0596576584572174,0.019900426802284196,-0.019900426802284196,-0.019900426802284196,0.019900426802284196,0.019900426802284196,0.019900426802284196,0.019900426802284196,0.019900426802284196,0.5028918508338536,-0.1350303463024773,-1.3577122448685073,-0.9708288386066778,-1.346205840363592,-0.9708288386066778,-1.1965181483197085,-0.9886812350849609
P23,380.0,-0.0948884072636208,0.5191372497985721,0.910739094252055,0.16438362684233532,0.2375442528131197,0.0791146638240839,0.2257714526751892,0.2257714526751892,0.0791146638240839,-0.14665678885110528,0.14665678885110528,0.14665678885110528,-0.14665678885110528,0.14665678885110528,0.14665678885110528,0.14665678885110528,0.14665678885110528,0.8459837681948451,-1.0927732085357844,-0.21825613118372314,0.10114347690812978,-0.06441432726687983,0.10114347690812978,0.01896695570289732,0.0016290712867488638
P24,6.0,0.1333148723866013,0.1366174947045079,0.3049184884499606,0.030562131715146337,0.41259053038425614,0.056231882728603,0.0022698283399875,0.0022698283399875,0.056231882728603,0.0539620543886155,-0.0539620543886155,-0.0539620543886155,0.0539620543886155,0.0539620543886155,0.0539620543886155,0.0539620543886155,0.0539620543886155,-1.2153841253729003,0.06083196184720895,-1.584599351210257,-0.6827713304568356,-1.3107501589338713,-0.6827713304568356,-1.029455736148661,0.17911409206217427
P24,13.0,-0.0085639729626403,0.152621616731599,0.470276214977251,0.3039917121364472,0.07913463199525964,0.2040721475739918,0.2375922449984494,0.2375922449984494,0.2040721475739918,-0.03352009742445758,0.03352009742445758,0.03352009742445758,-0.03352009742445758,0.03352009742445758,0.03352009742445758,0.03352009742445758,0.03352009742445758,-0.6527371880581553,-0.44221082824206126,0.5402580687422494,-0.8556479544489505,-0.17934007803182506,-0.8556479544489505,-0.5344684632460115,-0.07931716360435286
P24,33.0,0.0812209549433879,0.1855275332058333,0.9158454759677224,0.19951535963597697,0.148544875628646,0.2439965166153077,0.0470413928305436,0.0470413928305436,0.2439965166153077,0.1969551237847641,-0.1969551237847641,-0.1969551237847641,0.1969551237847641,0.1969551237847641,0.1969551237847641,0.1969551237847641,0.1969551237847641,0.8633587653807557,0.8830754835448309,-0.29505240318759335,0.5265140200024995,0.13762682245705235,0.5265140200024995,0.3429627438275345,-0.23028725227007185
P24,49.0,-0.0828872800501992,0.1886561897545605,0.588534984679033,0.07530499130270167,0.2256019452271969,0.1514980795236054,0.0246146268240431,0.0246146268240431,0.1514980795236054,0.12688345269956228,-0.12688345269956228,-0.12688345269956228,0.12688345269956228,0.12688345269956228,0.12688345269956228,0.12688345269956228,0.12688345269956228,-0.25034937116750583,0.4801470210141454,-0.932378746098446,-0.06607865377796739,-0.575260710585013,-0.06607865377796739,-0.3311880463667321,-0.43329630918726886
P24,75.0,0.1229427076464951,0.1260627001671422,0.7545091754948141,0.38306671251277025,0.7055241850034164,0.2088400847622691,0.2208477752421468,0.2208477752421468,0.2088400847622691,-0.012007690479877708,0.012007690479877708,0.012007690479877708,-0.012007690479877708,0.012007690479877708,0.012007690479877708,0.012007690479877708,0.012007690479877708,0.3143951502829644,-0.31850946760268917,0.4738413081313504,-1.0375773212431483,-0.32328683851256285,-1.0375773212431483,-0.7027510979115785,2.9579187777621154
P24,101.0,-0.3145987243594403,0.3538165336378396,0.8561546845733636,0.4067278744784718,0.15297754590066084,0.336403838460887,0.1145796399142243,0.1145796399142243,0.336403838460887,0.2218241985466627,-0.2218241985466627,-0.2218241985466627,0.2218241985466627,0.2218241985466627,0.2218241985466627,0.2218241985466627,0.2218241985466627,0.6602546125283247,1.0260784675351564,0.591937758782154,0.736830561328886,0.7736494045028997,0.736830561328886,0.780012793159517,0.6809085831025552
P24,111.0,0.0629971334798379,0.1863811553781128,0.6687083171205148,0.1393749822133457,0.21860032674383156,0.2400430532348618,0.356719477150511,0.356719477150511,0.2400430532348618,-0.1166764239156492,0.1166764239156492,0.1166764239156492,-0.1166764239156492,0.1166764239156492,0.1166764239156492,0.1166764239156492,0.1166764239156492,0.02244876714671366,-0.9203791131407437,1.4003664374882594,-0.1523989938631723,0.7268154774524292,-0.1523989938631723,0.29662902914080846,-0.18759989393881524
P24,124.0,-0.1508132831211058,0.1918147784253139,0.6177490471599354,0.18537934524131122,0.010948869376687738,0.0910453208486374,0.3424656622717421,0.3424656622717421,0.0910453208486374,-0.25142034142310465,0.25142034142310465,0.25142034142310465,-0.25142034142310465,0.25142034142310465,0.25142034142310465,0.25142034142310465,0.25142034142310465,-0.1509454719569747,-1.6951880862366675,0.49504272442915753,0.987123685056648,0.8625622386193499,0.987123685056648,0.9551789606159073,-0.8835389916426145
P24,167.0,0.1376769632611366,0.2733911344590571,0.389361246185419,0.10710704097572118,0.11140526570800553,0.1815754495516354,0.162247341138928,0.162247341138928,0.1815754495516354,0.019328108412707407,-0.019328108412707407,-0.019328108412707407,0.019328108412707407,0.019328108412707407,0.019328108412707407,0.019328108412707407,0.019328108412707407,-0.9280588215237001,-0.13832131061400083,-0.002329880905601977,-0.9756689070605992,-0.5634024588007848,-0.9756689070605992,-0.7947774099051265,-0.7880298389497368
P24,174.0,-0.0094145976249732,0.215628727814671,0.6846093195208126,0.008319053750758207,0.19607975425388588,0.1455217341143615,0.0864188566240837,0.0864188566240837,0.1455217341143615,0.0591028774902778,-0.0591028774902778,-0.0591028774902778,0.0591028774902778,0.0591028774902778,0.0591028774902778,0.0591028774902778,0.0591028774902778,0.07655358878796562,0.0903928944811171,-0.6227810213867222,-0.639295642492405,-0.728060109754256,-0.639295642492405,-0.7061033603086045,-0.8487926728028161
P24,199.0,0.0172582460846137,0.0455515016536739,0.15187924290373078,0.18499556749555873,0.10342696097334679,0.3823337895297203,0.1825082808991848,0.1825082808991848,0.3823337895297203,0.1998255086305355,-0.1998255086305355,-0.1998255086305355,0.1998255086305355,0.1998255086305355,0.1998255086305355,0.1998255086305355,0.1998255086305355,-1.736116144395516,0.8995808663174462,1.2233491300600163,0.5507887233767969,1.0317951714972406,0.5507887233767969,0.8172473069314699,-0.48704542058857253
P24,228.0,-0.1120605996900791,0.1847481087767852,0.8561227423274422,0.3558603668173957,0.31505966962569454,0.1838730752799528,0.0208972930910829,0.0208972930910829,0.1838730752799528,0.1629757821888699,-0.1629757821888699,-0.1629757821888699,0.1629757821888699,0.1629757821888699,0.1629757821888699,0.1629757821888699,0.1629757821888699,0.6601459256999794,0.6876863390446076,-0.7734555295944568,0.23915240042406755,-0.3062269055100225,0.23915240042406755,-0.03463731611499861,1.1597207750038983
P24,254.0,0.2878616296385239,0.3192936154475071,0.8244440954909716,0.16929071183579006,0.15324652233338182,0.1513074013164337,0.0437201667522459,0.0437201667522459,0.1513074013164337,0.10758723456418778,-0.10758723456418778,-0.10758723456418778,0.10758723456418778,0.10758723456418778,0.10758723456418778,0.10758723456418778,0.10758723456418778,0.5523560207760387,0.3691892632565293,-0.8274849602068659,-0.22926582088275732,-0.6090488089571807,-0.22926582088275732,-0.43290619588446594,-0.3401714071673504
P24,280.0,-0.0556276951131154,0.3160724943842145,0.8784740487757072,0.029975618474982202,0.2773737383879302,0.0151242834822742,0.5729962175495259,0.5729962175495259,0.0151242834822742,-0.5578719340672517,0.5578719340672517,0.5578719340672517,-0.5578719340672517,0.5578719340672517,0.5578719340672517,0.5578719340672517,0.5578719340672517,0.7361985806451604,-3.4573562656432375,1.3524414148234372,3.578769721990241,2.861702794743954,3.578769721990241,3.325864010568678,-0.4055597624097646
P24,296.0,0.1417026256019141,0.2272496307120739,0.4757470557434847,0.4988008510509055,0.5169679030247005,0.466112204603514,0.4582930056429833,0.4582930056429833,0.466112204603514,0.007819198960530682,-0.007819198960530682,-0.007819198960530682,0.007819198960530682,0.007819198960530682,0.007819198960530682,0.007819198960530682,0.007819198960530682,-0.6341220808823195,-0.20450022598954365,3.2173335196257646,-1.0729991878850706,1.2463690178866318,-1.0729991878850706,0.08952828796682522,2.6443976655758687
P24,303.0,-0.0423086158994677,0.2455743978141175,0.4824335880555522,0.46832666893388847,0.6116758830106099,0.1372453200174243,0.0890401536015656,0.0890401536015656,0.1372453200174243,0.04820516641585869,-0.04820516641585869,-0.04820516641585869,0.04820516641585869,0.04820516641585869,0.04820516641585869,0.04820516641585869,0.04820516641585869,-0.6113704562340454,0.027728512423206716,-0.6541418979856983,-0.7314570487163939,-0.799656283390368,-0.7314570487163939,-0.7906678763281074,2.9209433808806358
P24,335.0,0.091231731891264,0.2070775117287016,0.7857229652139776,0.4081375995597932,0.5629864170790391,0.0798914373467833,0.3125148008103757,0.3125148008103757,0.0798914373467833,-0.2326233634635924,0.2326233634635924,0.2326233634635924,-0.2326233634635924,0.2326233634635924,0.2326233634635924,0.2326233634635924,0.2326233634635924,0.42060333030759317,-1.5871010760062383,0.26709327489625284,0.8281585675489499,0.6382982281826041,0.8281585675489499,0.7572792007581713,2.4521887154800615
P24,368.0,-0.1255581711084797,0.2871830810942054,0.5409374561205595,0.06569136847265826,0.11014834972552003,0.1242422269220835,0.2803216181413267,0.2803216181413267,0.1242422269220835,-0.15607939121924322,0.15607939121924322,0.15607939121924322,-0.15607939121924322,0.15607939121924322,0.15607939121924322,0.15607939121924322,0.15607939121924322,-0.41230493399242385,-1.1469553712619365,0.3345141968457046,0.18082996140077998,0.30217125334104245,0.18082996140077998,0.2494221274909415,-0.9717480978440468
P24,377.0,0.0919379663262934,0.09778604308297,0.3685887182290618,0.07189135681912988,0.1366371445112709,0.1584523575005742,0.1932070918740202,0.1932070918740202,0.1584523575005742,-0.03475473437344598,0.03475473437344598,0.03475473437344598,-0.03475473437344598,0.03475473437344598,0.03475473437344598,0.03475473437344598,0.03475473437344598,-0.9987395177353791,-0.4493102788464943,0.041128898240224206,-0.8452066905341856,-0.4625941064894713,-0.8452066905341856,-0.6753491444164366,-0.8310131076416256
P24,381.0,-0.1988970473688233,0.2054532453903013,0.7664524980760463,0.15542556815583194,0.16104771807276372,0.2608334445992924,0.0687227682151551,0.0687227682151551,0.2608334445992924,0.1921106763841373,-0.1921106763841373,-0.1921106763841373,0.1921106763841373,0.1921106763841373,0.1921106763841373,0.1921106763841373,0.1921106763841373,0.35503355293168065,0.8552187803620014,-0.08144625971998945,0.4855447667555546,0.2376908796114327,0.4855447667555546,0.3734793372943465,-0.36627851707575665
P24,395.0,0.0038790098259034,0.1740095878096196,0.5385522719815359,0.050133347986220704,0.05775995933539172,0.2811395027849536,0.1428449766612203,0.1428449766612203,0.2811395027849536,0.13829452612373327,-0.13829452612373327,-0.13829452612373327,0.13829452612373327,0.13829452612373327,0.13829452612373327,0.13829452612373327,0.13829452612373327,-0.42042077217511614,0.5457633563950349,0.4422127830087346,0.03042423257267348,0.2774172742866451,0.03042423257267348,0.1589695454739402,-1.2642777227714777
P24,417.0,-0.0037340529712115,0.2928847711459697,0.2684217042791724,,,,,,,,,,,,,,,-1.3395682458660072,,,,,,,
P25,23.0,0.0407428936753755,0.0935207386745542,0.2206469772797867,0.39720007414780023,0.27521999831909055,0.1761565228400613,0.0035099985874753,0.0035099985874753,0.1761565228400613,0.172646524252586,-0.172646524252586,-0.172646524252586,0.172646524252586,0.172646524252586,0.172646524252586,0.172646524252586,0.172646524252586,-1.502126744895783,0.7432953629328202,-0.9126707977356212,0.32093739010999245,-0.3395147309475162,0.32093739010999245,-0.009593350354814909,1.1661788788207008
P25,27.0,-0.0014253510970029,0.1295971282035207,0.5445925446848576,0.314403157325374,0.2563060605610196,0.1830004516074941,0.0002556010241477,0.0002556010241477,0.1830004516074941,0.18274485058334639,-0.18274485058334639,-0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,0.18274485058334639,-0.3998681133520708,0.8013630961489859,-0.8927647829242145,0.40633843889869137,-0.27847649041055855,0.40633843889869137,0.06602798966891674,0.7282832231468116
P25,40.0,0.2683278310024092,0.3536210173960611,0.8209673194202541,0.10522149527998338,0.1506382952317262,0.4113272138180333,0.0051394960803796,0.0051394960803796,0.4113272138180333,0.40618771773765366,-0.40618771773765366,-0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.40618771773765366,0.540525927021118,2.0862117308627464,0.4005224275118034,2.2959837696507353,1.5664197152201518,2.2959837696507353,1.9945475601751237,-0.6272377486062107
P25,57.0,-0.0422764029316069,0.2371955741735586,0.6634029715974148,0.18224005072894678,0.46691895599271543,0.0127012828126897,0.1673238617883473,0.1673238617883473,0.0127012828126897,-0.1546225789756576,0.1546225789756576,0.1546225789756576,-0.1546225789756576,0.1546225789756576,0.1546225789756576,0.1546225789756576,0.1546225789756576,0.004396774822810508,-1.1385783608608275,-0.9106820259998446,0.1685097719539945,-0.4267123241571201,0.1685097719539945,-0.13333595843753474,1.066033032261926
