mode,endpoint,fold,label,idx_in_session,direction,c_kind,true_state_label,used_state_label,access_readout,baseline_max,access_effect
linear_c_state,z_reward,2,P1,114.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=high|phase=q4,-1.101384313929824,0.3643920326028562,-1.4657763465326803
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q4,-0.35291613963359914,0.3643920326028562,-0.7173081722364554
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=high|phase=q1,-0.46285005447937794,0.3643920326028562,-0.8272420870822341
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.1709398452517051,0.3643920326028562,-0.5353318778545613
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=low|phase=q1,-0.08209272920195909,0.3643920326028562,-0.4464847618048153
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q4,BALANCED_C_NO_STATE,-0.28782756054233116,0.3643920326028562,-0.6522195931451873
linear_c_state,z_reward,2,P1,114.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.1709398452517051,0.3643920326028562,-0.5353318778545613
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,0.21770516585059674,0.42706140166106754,-0.2093562358104708
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,0.21770516585059674,0.42706140166106754,-0.2093562358104708
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,0.09779874248050041,0.42706140166106754,-0.32926265918056713
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=mid|phase=q4,0.2217598389461916,0.42706140166106754,-0.20530156271487593
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,0.11351048993226723,0.42706140166106754,-0.31355091172880034
linear_c_state,z_reward,2,P1,135.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=high|phase=q1,-0.08026102826519149,0.42706140166106754,-0.5073224299262591
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,-0.2170752702481694,0.42706140166106754,-0.644136671909237
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,-0.2170752702481694,0.42706140166106754,-0.644136671909237
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,-0.3990047391270189,0.42706140166106754,-0.8260661407880865
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q4,-0.09368814609236176,0.42706140166106754,-0.5207495477534293
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,-0.36770911075377877,0.42706140166106754,-0.7947705124148463
linear_c_state,z_reward,2,P1,135.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=low|phase=q4,-0.7061827140006973,0.42706140166106754,-1.133244115661765
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q4,-0.37723412020658464,-0.1796107088980925,-0.19762341130849215
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=mid|phase=q4,-0.2068958906406571,-0.1796107088980925,-0.027285181742564613
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q1,-0.15428816856705235,-0.1796107088980925,0.025322540331040144
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q4,-0.37723412020658464,-0.1796107088980925,-0.19762341130849215
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q4,BALANCED_C_NO_STATE,-0.266687616019294,-0.1796107088980925,-0.08707690712120153
linear_c_state,z_reward,2,P1,145.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q4,side=A_side|tfc=high|phase=q4,-0.49996264224603076,-0.1796107088980925,-0.32035193334793827
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q4,-0.33553333587490874,-0.1796107088980925,-0.15592262697681625
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=mid|phase=q4,-0.20105154451659407,-0.1796107088980925,-0.021440835618501575
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q1,-0.11575783939458217,-0.1796107088980925,0.06385286950351032
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q4,side=A_side|tfc=low|phase=q1,-0.4911270153854739,-0.1796107088980925,-0.3115163064873814
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q4,BALANCED_C_NO_STATE,-0.38251585166679736,-0.1796107088980925,-0.20290514276870486
linear_c_state,z_reward,2,P1,145.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q4,side=A_side|tfc=low|phase=q1,-0.4911270153854739,-0.1796107088980925,-0.3115163064873814
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,0.5487905819023627,0.6416854206739528,-0.0928948387715901
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q4,0.6024007802151798,0.6416854206739528,-0.039284640458773
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,0.592383416466235,0.6416854206739528,-0.0493020042077178
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1,side=missing|tfc=missing|phase=q4,0.592383416466235,0.6416854206739528,-0.0493020042077178
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,0.5991292425256557,0.6416854206739528,-0.04255617814829715
linear_c_state,z_reward,2,P1,155.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q4,0.6024007802151798,0.6416854206739528,-0.039284640458773
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,0.7701332718070462,0.6416854206739528,0.12844785113309332
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q4,1.0613749569452757,0.6416854206739528,0.4196895362713229
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,0.8154712426814602,0.6416854206739528,0.17378582200750736
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=high|phase=q4,1.083246728764202,0.6416854206739528,0.4415613080902492
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,0.8382744260640264,0.6416854206739528,0.1965890053900735
linear_c_state,z_reward,2,P1,155.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=mid|phase=q4,0.6885099978124697,0.6416854206739528,0.04682457713851684
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q4,-0.261532049795686,-0.3254742262239457,0.06394217642825967
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.23333553789018155,-0.3254742262239457,0.09213868833376412
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.23333553789018155,-0.3254742262239457,0.09213868833376412
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=low|phase=q1,-0.24844059887173967,-0.3254742262239457,0.07703362735220601
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q4,BALANCED_C_NO_STATE,-0.2740376226808423,-0.3254742262239457,0.051436603543103365
linear_c_state,z_reward,2,P1,164.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=mid|phase=q1,-0.232792121100728,-0.3254742262239457,0.09268210512321767
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q4,-0.46402924089083375,-0.3254742262239457,-0.13855501466688808
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.43211461057601547,-0.3254742262239457,-0.1066403843520698
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.43211461057601547,-0.3254742262239457,-0.1066403843520698
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=low|phase=q4,-0.5500079272626338,-0.3254742262239457,-0.22453370103868814
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q4,BALANCED_C_NO_STATE,-0.5347547487289598,-0.3254742262239457,-0.2092805225050141
linear_c_state,z_reward,2,P1,164.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=low|phase=q4,-0.5500079272626338,-0.3254742262239457,-0.22453370103868814
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,-0.6718245150693462,-0.4195961830615734,-0.2522283320077727
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=high|phase=q4,-0.5794223268705606,-0.4195961830615734,-0.1598261438089872
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,-0.7311388312789204,-0.4195961830615734,-0.311542648217347
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q4,-0.7116895316100565,-0.4195961830615734,-0.2920933485484831
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,-0.7138052906485111,-0.4195961830615734,-0.29420910758693763
linear_c_state,z_reward,2,P1,169.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=high|phase=q1,-0.621946442934873,-0.4195961830615734,-0.20235025987329958
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q1,-0.3266684987178693,-0.4195961830615734,0.09292768434370413
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=high|phase=q4,-0.39579707692833577,-0.4195961830615734,0.023799106133237657
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q1,side=B_side|tfc=mid|phase=q2,-0.42291690224944184,-0.4195961830615734,-0.003320719187868415
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=low|phase=q4,-0.5873087845740685,-0.4195961830615734,-0.16771260151249512
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q1,BALANCED_C_NO_STATE,-0.4087081768611207,-0.4195961830615734,0.010888006200452716
linear_c_state,z_reward,2,P1,169.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q1,side=A_side|tfc=high|phase=q4,-0.5669359294585166,-0.4195961830615734,-0.14733974639694314
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,true_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q4,-0.0696628549119426,0.22187920902976552,-0.2915420639417081
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=high|phase=q1,-0.2936531930013115,0.22187920902976552,-0.515532402031077
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q1,-0.10309432546815706,0.22187920902976552,-0.32497353449792254
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,random_c,side=B_side|tfc=low|phase=q4,side=A_side|tfc=mid|phase=q1,-0.20126597051188105,0.22187920902976552,-0.42314517954164654
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,balanced_c,side=B_side|tfc=low|phase=q4,BALANCED_C_NO_STATE,-0.15669507985199577,0.22187920902976552,-0.37857428888176126
linear_c_state,z_reward,2,P1,192.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=high|phase=q4,-0.19724473971280515,0.22187920902976552,-0.41912394874257064
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,true_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q4,-0.5512493635720702,0.22187920902976552,-0.7731285726018358
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=high|phase=q1,-0.7567907463499455,0.22187920902976552,-0.978669955379711
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=low|phase=q1,-0.4241180819891428,0.22187920902976552,-0.6459972910189083
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,random_c,side=B_side|tfc=low|phase=q4,side=A_side|tfc=mid|phase=q4,-0.46662735764251073,0.22187920902976552,-0.6885065666722763
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,balanced_c,side=B_side|tfc=low|phase=q4,BALANCED_C_NO_STATE,-0.4958445430845002,0.22187920902976552,-0.7177237521142658
linear_c_state,z_reward,2,P1,192.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=low|phase=q4,side=B_side|tfc=mid|phase=q1,-0.46586446136789467,0.22187920902976552,-0.6877436703976602
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,true_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q1,-0.0016454344258217957,0.011510311914277038,-0.013155746340098834
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q1,-0.0016454344258217957,0.011510311914277038,-0.013155746340098834
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q2,-0.24552294410815168,0.011510311914277038,-0.2570332560224287
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,random_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q4,-0.012591587851929882,0.011510311914277038,-0.02410189976620692
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,balanced_c,side=B_side|tfc=high|phase=q1,BALANCED_C_NO_STATE,-0.25588524341594654,0.011510311914277038,-0.2673955553302236
linear_c_state,z_reward,2,P1,218.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=mid|phase=q4,-0.2572717899222625,0.011510311914277038,-0.26878210183653956
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,true_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q1,0.802511501282267,0.011510311914277038,0.79100118936799
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q1,0.802511501282267,0.011510311914277038,0.79100118936799
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=high|phase=q2,0.3057576097406624,0.011510311914277038,0.29424729782638537
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,random_c,side=B_side|tfc=high|phase=q1,side=B_side|tfc=mid|phase=q1,0.13664471652786736,0.011510311914277038,0.12513440461359032
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,balanced_c,side=B_side|tfc=high|phase=q1,BALANCED_C_NO_STATE,0.30367668045011137,0.011510311914277038,0.29216636853583433
linear_c_state,z_reward,2,P1,218.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=high|phase=q1,side=A_side|tfc=low|phase=q4,-0.10487094047529735,0.011510311914277038,-0.11638125238957439
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,true_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q4,-0.2270126392286081,0.09991751910410465,-0.3269301583327128
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,shuffled_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=low|phase=q1,-0.24462752472143529,0.09991751910410465,-0.34454504382553996
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,phase_rotated_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,-0.16971548384765744,0.09991751910410465,-0.26963300295176207
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,random_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=high|phase=q4,-0.6108795548077126,0.09991751910410465,-0.7107970739118172
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,balanced_c,side=B_side|tfc=mid|phase=q4,BALANCED_C_NO_STATE,-0.19454018883593527,0.09991751910410465,-0.2944577079400399
linear_c_state,z_reward,2,P1,255.0,A_to_C_to_B,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=high|phase=q4,-0.2522199756230852,0.09991751910410465,-0.3521374947271898
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,true_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q4,0.3653915235140227,0.09991751910410465,0.2654740044099181
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,shuffled_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=low|phase=q1,0.29405011306842466,0.09991751910410465,0.19413259396432
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,phase_rotated_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,0.2792761862480746,0.09991751910410465,0.17935866714396995
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,random_c,side=B_side|tfc=mid|phase=q4,side=B_side|tfc=mid|phase=q1,0.2792761862480746,0.09991751910410465,0.17935866714396995
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,balanced_c,side=B_side|tfc=mid|phase=q4,BALANCED_C_NO_STATE,0.14422068867334364,0.09991751910410465,0.04430316956923899
linear_c_state,z_reward,2,P1,255.0,B_to_C_to_A,foreign_label_c,side=B_side|tfc=mid|phase=q4,side=A_side|tfc=mid|phase=q1,-0.013178796170818324,0.09991751910410465,-0.11309631527492298
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,true_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q1,-0.6635100882556026,-0.4186095427032559,-0.24490054555234675
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=low|phase=q1,side=B_side|tfc=mid|phase=q1,-0.7518953004229885,-0.4186095427032559,-0.33328575771973257
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q2,-0.6989032397780004,-0.4186095427032559,-0.2802936970747445
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,random_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q4,-0.5878895283804069,-0.4186095427032559,-0.16927998567715097
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,balanced_c,side=A_side|tfc=low|phase=q1,BALANCED_C_NO_STATE,-0.6829852940392779,-0.4186095427032559,-0.264375751336022
linear_c_state,z_reward,2,P1,258.0,A_to_C_to_B,foreign_label_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q1,-0.6635100882556026,-0.4186095427032559,-0.24490054555234675
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,true_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q1,-0.4794936095161538,-0.4186095427032559,-0.060884066812897875
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,shuffled_c,side=A_side|tfc=low|phase=q1,side=B_side|tfc=mid|phase=q1,-0.3496579772866292,-0.4186095427032559,0.06895156541662673
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,phase_rotated_c,side=A_side|tfc=low|phase=q1,side=A_side|tfc=low|phase=q2,-0.3056929732243037,-0.4186095427032559,0.11291656947895218
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,random_c,side=A_side|tfc=low|phase=q1,side=missing|tfc=missing|phase=q1,-0.3056929732243037,-0.4186095427032559,0.11291656947895218
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,balanced_c,side=A_side|tfc=low|phase=q1,BALANCED_C_NO_STATE,-0.2976188335763234,-0.4186095427032559,0.1209907091269325
linear_c_state,z_reward,2,P1,258.0,B_to_C_to_A,foreign_label_c,side=A_side|tfc=low|phase=q1,side=B_side|tfc=low|phase=q1,-0.4067560726492667,-0.4186095427032559,0.011853470053989179
linear_c_state,z_reward,2,P1,265.0,A_to_C_to_B,true_c,side=A_side|tfc=mid|phase=q4,side=A_side|tfc=mid|phase=q4,-0.2932508465761282,-0.21303899276849084,-0.08021185380763737
linear_c_state,z_reward,2,P1,265.0,A_to_C_to_B,shuffled_c,side=A_side|tfc=mid|phase=q4,side=A_side|tfc=mid|phase=q4,-0.2932508465761282,-0.21303899276849084,-0.08021185380763737
linear_c_state,z_reward,2,P1,265.0,A_to_C_to_B,phase_rotated_c,side=A_side|tfc=mid|phase=q4,side=A_side|tfc=mid|phase=q1,0.01843358676696725,-0.21303899276849084,0.23147257953545808
linear_c_state,z_reward,2,P1,265.0,A_to_C_to_B,random_c,side=A_side|tfc=mid|phase=q4,side=B_side|tfc=high|phase=q1,-0.186456231842546,-0.21303899276849084,0.02658276092594483
