label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,phi_signed_balance_c,phi_opposite_balance_c,phi_magnitude_balance_c,phi_eigen_energy_c,phi_ratio_closure_c,dvj_half_shift_bridge_c,phi_differential_invariant_c,phi_substitution_invariant_c,phi_full_invariant_c,phi_c12_product_shell_c,phi_c12_abs_shell_c
P5,150.0,0.060026158738193,0.1632959942157869,0.46605014765708613,0.30933706749632767,0.12780616923282445,0.0770003909414051,0.2921757404572512,0.2921757404572512,0.0770003909414051,-0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.6671168235581889,-1.486770923673621,0.13826897364029317,0.6806015722993044,0.47810168030346994,0.6806015722993044,0.5983550798093533,0.15324171812939577,0.9154934659100623,0.44505456248176134,0.9154934659100623,-0.44505456248176134,1.0583692915379048,0.6290594923948348,-0.6270327322029025,-0.16032136798967916,-0.21092235332096743,0.5554268094815747,0.034374327463321704
P5,157.0,-0.0386364369084607,0.2746695737672948,0.7285875579683907,0.08068343446181347,0.007841792179163035,0.2514161074097375,0.0436678446241689,0.0436678446241689,0.2514161074097375,0.20774826278556863,-0.20774826278556863,-0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.2261941389496397,0.9451385517737342,-0.2726147702194506,0.6177910653464591,0.20353829743421528,0.6177910653464591,0.42413499341826133,-1.347663104044423,-0.6933523228866946,-0.12626681188890831,-0.6933523228866946,0.12626681188890831,-0.9694535259845242,0.6125566195554006,-0.6040914066460898,-0.16887877349473254,-0.2576088524005141,0.7117934105901376,0.18390915176746356
P5,173.0,0.0368132246183534,0.1556149865193024,0.6673491077160072,0.07419074942640165,0.4566152756552848,0.2017122851227805,0.0239861424877842,0.0239861424877842,0.2017122851227805,0.1777261426349963,-0.1777261426349963,-0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.017823915168663527,0.7725043541466665,-0.6573974057036212,0.36389547277590784,-0.166653349517024,0.36389547277590784,0.1018559550421799,0.5564880411205922,-0.3542278633392625,0.28498236396507,-0.3542278633392625,-0.28498236396507,-1.297525404485469,0.3432195565267269,-0.37791429012940514,-0.136900826610131,-0.1883536395752066,0.35614528415178637,-0.33396462038065317
P5,200.0,-0.2473589307846776,1.009411290221355,0.9003684026610259,0.2046181157921046,0.12486483492293819,0.19617807369071,0.1112697878182107,0.1112697878182107,0.19617807369071,0.0849082858724993,-0.0849082858724993,-0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.8106964067629299,0.23878001531604223,-0.20404978188474732,-0.42106057382073764,-0.3588607284109358,-0.42106057382073764,-0.4027518452145322,-0.3102680196329159,-0.04173171889181502,0.08514764507842561,-0.04173171889181502,-0.08514764507842561,0.05531007941682066,-0.4005763428631286,-0.39027603703339536,-0.03114337650444116,-0.022563640166220637,0.5404551087089238,-0.8046488448283913
P5,209.0,0.1221557254353834,0.2246548777379833,1.1619499550922385,0.265746752975387,0.06934390166620602,0.4244449181290141,0.1825214468733561,0.1825214468733561,0.4244449181290141,0.24192347125565797,-0.24192347125565797,-0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,1.7007549629875047,1.1416539765132883,1.4569525685091569,0.9068091214403439,1.3735538373361496,0.9068091214403439,1.1775808492191804,-0.28612517668985193,-1.6579367554288973,-1.7509956594730784,-1.6579367554288973,1.7509956594730784,-0.18442085535385003,0.9875775623969709,2.203669107579192,-0.1370846013850836,-0.023429634457759498,0.18298314907911117,0.3247828450780243
P5,221.0,-0.0329177592519444,0.3193087096598767,0.6841432869674049,0.06417868453564339,0.041752573800154506,0.3202410051261108,0.1532199564881649,0.1532199564881649,0.3202410051261108,0.16702104863794592,-0.16702104863794592,-0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.07496786434453874,0.7109475652378757,0.7165883298010766,0.2733630196955498,0.5772637961366898,0.2733630196955498,0.4392642163832458,-1.2727249306004864,-0.9102362069492209,-0.9216484258234454,-0.9102362069492209,0.9216484258234454,-0.0920134839079376,0.3284788409170241,-0.1939681112036569,-0.14190617706371764,-0.1962002456338114,0.530838047049856,-0.09017873314047853
P5,242.0,0.1022409668228355,0.2115794605477499,1.0241001937846819,0.07141487198945337,0.09245905186211252,0.1852901099878141,0.0720811039425059,0.0720811039425059,0.1852901099878141,0.11320900604530819,-0.11320900604530819,-0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,1.2317067507380162,0.4015157613192404,-0.48175359102427867,-0.18172277614319113,-0.38109849438789883,-0.18172277614319113,-0.29064125391083373,-1.0232644220621452,-0.07453620815622101,0.2709788177123816,-0.07453620815622101,-0.2709788177123816,-0.27120062431406977,-0.1768591378251367,-0.4148200237950251,-0.031144331274208188,-0.022565136905022043,-0.06932340114736603,-0.5522963258050312
P5,336.0,-0.2598186276289039,0.3619238306873963,0.1754512147258581,0.011266561299977523,0.1877592942967685,0.0590101932417882,0.0562608725207345,0.0562608725207345,0.0590101932417882,0.0027493207210537024,-0.0027493207210537024,-0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,-1.6559100480084774,-0.2336532091083043,-1.2697806322424359,-1.1158748986415616,-1.3793106033290938,-1.1158748986415616,-1.2885153440426425,-0.8719248402323903,0.8920231260420767,1.2219770255268052,0.8920231260420767,-1.2219770255268052,0.5050317864277191,-1.1503625727405395,-0.3242899888352518,-0.030262270440572194,-0.021182379804306622,1.6494079993996975,-0.8096880582710542
P5,342.0,0.0808160321504082,0.2394327534218737,0.5666580824232752,0.20183546450712178,0.18116487716275792,0.2060935604028723,0.0971007008440031,0.0971007008440031,0.2060935604028723,0.1089928595588692,-0.1089928595588692,-0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,-0.3247878162927459,0.37727193503002,-0.2276384415184176,-0.21737851948076714,-0.25447472077384337,-0.21737851948076714,-0.24366530653697874,-0.07985964189603464,-0.16494683394101697,0.052782047270156875,-0.16494683394101697,-0.052782047270156875,-0.10533340775414148,-0.199615364995331,-0.4495835740135491,-0.0311443359056448,-0.1883535695109168,-0.1280766179119876,-0.5188606305481157
P5,351.0,-0.165439468211973,0.235244395566741,0.8758171465469484,0.11245033626911,0.03882930258061487,0.2969797726859184,0.3062464795657015,0.3062464795657015,0.2969797726859184,-0.009266706879783093,0.009266706879783093,0.009266706879783093,-0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.7271581932792326,-0.30274817219323535,1.4362114924244522,-1.0607576846512576,0.22108779541259047,-1.0607576846512576,-0.4336060526802999,-1.0774865865633814,-0.25337042404981275,-1.1745554329789256,-0.25337042404981275,1.1745554329789256,0.5729524462549639,-1.0497666736362423,0.11082904062536791,-0.03110099225758252,0.14333652684068687,0.42156462742108136,-0.4084177517447467
P5,369.0,0.1003824813571049,0.2254254183781731,0.7844158398652348,0.21326815334444404,0.04438905717571882,0.2500103240901111,0.044445002389389,0.044445002389389,0.2500103240901111,0.2055653217007221,-0.2055653217007221,-0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.41615569976983774,0.9325861310666157,-0.2761008604316015,0.5993300400256625,0.19081727691388709,0.5993300400256625,0.4080325655654231,-0.6194993177733433,-0.6796652521344106,-0.11829693534243187,-0.6796652521344106,0.11829693534243187,-0.9493227928985984,0.5944801649304027,-0.38193741544101606,-0.16550446354156306,-0.23319395054353848,0.29179194111964624,-0.11971660720234102
P5,382.0,-0.066800265974899,0.4703567630344892,0.7611874183147995,0.3503178381230874,0.09071091420780242,0.1963756180035707,0.1387196509356429,0.1387196509356429,0.1963756180035707,0.057655967067927805,-0.057655967067927805,-0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.337118569068532,0.08207282186306544,-0.05072900808147287,-0.6515320927243202,-0.40357896075022776,-0.6515320927243202,-0.5448600037941951,0.16997002514315196,0.04096614841409321,0.008373222940182983,0.04096614841409321,-0.008373222940182983,0.2453726132879688,-0.6272100463347647,0.16040346683471546,-0.031133615441892085,0.1432512909589279,-0.5161687837716057,0.09340711928949098
P5,391.0,0.094875584735776,0.2781723755357622,0.6669262491143557,0.08798808795056877,0.10896382505304496,0.0907340060118194,0.0544547856913935,0.0544547856913935,0.0907340060118194,0.0362792203204259,-0.0362792203204259,-0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.016385094605917503,-0.04084846098183285,-1.103869636673463,-0.8323141879083652,-1.1187871285884965,-0.8323141879083652,-1.0075499325009993,-0.8808537835137675,0.6314568379434933,0.998937228049833,0.6314568379434933,-0.998937228049833,0.10423790391144533,-0.848031267646806,0.26078282323618784,-0.030975958364015135,0.14366320783132353,-0.49065460845644715,0.38608310476832847
P5,402.0,-0.1007125196285535,0.1213985797696458,0.7045934671510617,0.08887822827768532,,0.53748384988657,0.0209030468867637,0.0209030468867637,0.53748384988657,0.5165808029998064,-0.5165808029998064,-0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.14455173858805798,2.720997735389642,1.1875514798679663,3.229572658701642,2.563726906109333,3.229572658701642,2.991663495960106,,-3.0628870563167223,-2.1197313175602988,-3.0628870563167223,2.1197313175602988,-2.2653157885116175,3.2257857206258715,2.8652184486253356,-0.01809957552372032,0.17730584169697466,1.5709431486646264,3.2292347317770624
P6,19.0,-0.0118403697951708,0.0676691263773437,0.41578263792223136,0.2914734345852014,0.1542535079798105,0.228311477698321,0.4281620709908194,0.4281620709908194,0.228311477698321,-0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.8381572762345108,-1.3986499987962482,1.7314983728784903,0.5510008631284719,1.3264523700575277,0.5510008631284719,0.9695180165050028,0.19019713956016152,0.6729852312330887,-1.015718675768484,0.6729852312330887,1.015718675768484,1.0908316314105608,0.6029136743214342,-0.6257986683981513,-0.1897338486371821,-0.27103541529171005,0.9176004415377091,0.4162550808867159
P6,59.0,0.0234756192485516,0.3346577580511805,0.3786911784079813,0.03315198189701189,0.17510080895906516,0.1867818447285562,0.3433449241606048,0.3433449241606048,0.1867818447285562,-0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.9643648417018699,-1.149736691371927,1.0308328187817413,0.1849204888116922,0.7081434708788039,0.1849204888116922,0.4611787838474774,-0.8322001237121139,0.7463982743548092,-0.48440888783664615,0.7463982743548092,0.48440888783664615,1.0735159493541637,0.21947555455026224,-0.5622114024448145,-0.13690081178640948,-0.03453901583464512,0.34924914564555976,-0.35831820914937257
P6,66.0,-0.0483026127238776,0.2369135141252776,0.6760857373026128,0.04763242013947734,0.07393939823051088,0.1781538847039594,0.4240072418666795,0.4240072418666795,0.1781538847039594,-0.24585335716272008,0.24585335716272008,0.24585335716272008,-0.24585335716272008,0.24585335716272008,0.24585335716272008,0.24585335716272008,0.24585335716272008,0.04755120994098101,-1.663176627479792,1.4303047579858803,0.940043973146484,1.3773718281755225,0.940043973146484,1.196714960139023,-1.2053876407947248,1.0634333247359817,-0.6438322513587361,1.0634333247359817,0.6438322513587361,1.2971918297263594,0.9536724178615691,0.8532358955209994,-0.13696981531242214,-0.022889803469974955,1.0929956769342775,0.7924765759396507
P6,86.0,0.1807751509753095,0.2131035705219789,0.5532099060665221,0.2758905824527416,0.22531769256482306,0.4085158384875321,0.4136850080672289,0.4136850080672289,0.4085158384875321,-0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,-0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,0.0051691695796968196,-0.37054664110548863,-0.2791863764073408,2.650551546784478,-1.0954103559372164,0.9048599924983021,-1.0954103559372164,-0.09840032611203851,0.42906087295593,-0.8200896655961017,-2.2710984125451916,-0.8200896655961017,2.2710984125451916,0.5572341007449177,-1.088788149904815,-0.49907966448984703,-0.03113501665483513,-0.022550534900730036,0.4544835292304127,-0.5827388907573203
P6,96.0,-0.0499208150108653,0.2050886677480438,0.6575150800986405,0.31018636494878593,0.2063274362698665,0.2827422141551868,0.1626103219300901,0.1626103219300901,0.2827422141551868,0.12013189222509671,-0.12013189222509671,-0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,0.12013189222509671,-0.015637391034447834,0.44132397256206035,0.5607109455160015,-0.12317626843153041,0.2570712034027201,-0.12317626843153041,0.06914342763843091,0.4949557418851341,-0.5799583370827429,-0.6779242544395551,-0.5799583370827429,0.6779242544395551,0.067334407621292,-0.07186138485991521,-0.6095955178385175,-0.18214027226720209,-0.2592729711329666,0.038792922388846914,-0.790180461103301
P6,134.0,0.1375392764647919,0.3616714659547978,0.7435461119461154,0.1137399471443409,0.13505724328848429,0.3062543536293484,0.0958359822717358,0.0958359822717358,0.3062543536293484,0.2104183713576126,-0.2104183713576126,-0.2104183713576126,0.2104183713576126,0.2104183713576126,0.2104183713576126,0.2104183713576126,0.2104183713576126,0.27709218138756037,0.9604922992306133,0.3207971660632163,0.6403720421304685,0.5605810475730323,0.6403720421304685,0.6201729219475802,-0.6576443547158656,-0.9740003918166947,-0.6635978465469675,-0.9740003918166947,0.6635978465469675,-0.45966654189029815,0.6685896785119785,0.9606694568618227,-0.18607096638850928,-0.25380913255033055,-0.047780506534906085,-0.2289416349141756
P6,166.0,-0.1807195258461392,0.7784775864653423,0.9456676319305395,0.28383734533779786,0.20332910799144763,0.1987009162218559,0.09721114174728,0.09721114174728,0.1987009162218559,0.1014897744745759,-0.1014897744745759,-0.1014897744745759,0.1014897744745759,0.1014897744745759,0.1014897744745759,0.1014897744745759,0.1014897744745759,0.9648317661832462,0.33412744467563377,-0.26802244657751106,-0.2808317407732546,-0.31466101200694124,-0.2808317407732546,-0.3075128276504782,0.3686066299901903,-0.10517990952017661,0.10560951698890104,-0.10517990952017661,-0.10560951698890104,-0.07271728681536134,-0.26414244258681857,-0.34953273556794673,-0.03114425025275145,-0.02256500989224656,0.2284673945857958,-0.702285889496327
P6,195.0,0.0299545374513759,0.3205714629171292,0.2973657005884831,0.07721643663114666,0.04479282440953046,0.1387464124118173,0.3022594867315376,0.3022594867315376,0.1387464124118173,-0.1635130743197203,0.1635130743197203,0.1635130743197203,-0.1635130743197203,0.1635130743197203,0.1635130743197203,0.1635130743197203,0.1635130743197203,-1.2410832750146739,-1.1897007840118847,0.5366063439884389,0.24369625353176189,0.45574686731979697,0.24369625353176189,0.36119286233048375,-1.2035043192368526,1.006389911423036,-0.02639336687572164,1.006389911423036,0.02639336687572164,1.2205879001905384,0.2494982683826488,0.0918328535016796,-0.136900799376253,-0.18835359688218958,0.30367203740953425,-0.4167630793086803
P6,202.0,-0.0156159875242356,0.1401589816078362,0.588622875873205,0.0033190808637493015,0.1061676112591587,0.0154729547614582,0.1228236971117146,0.1228236971117146,0.0154729547614582,-0.1073507423502564,0.1073507423502564,0.1073507423502564,-0.1073507423502564,0.1073507423502564,0.1073507423502564,0.1073507423502564,0.1073507423502564,-0.250050312198467,-0.8667542676503952,-1.1420905155955239,-0.2312658238969776,-0.7925602047598198,-0.2312658238969776,-0.5287043975338231,-1.257417724542361,0.9408902772725414,1.3521508796923953,0.9408902772725414,-1.3521508796923953,0.41922028031018244,-0.30187536224727457,-0.3723017758891533,-0.031142103124788933,-0.022561643960642894,-0.5642639902432465,0.004175011642463693
P6,297.0,0.0218679479367967,0.2001732519462867,0.44900983298473895,0.03322969589661168,0.13098116964577677,0.2632816178086038,0.0392475018876054,0.0392475018876054,0.2632816178086038,0.22403411592099842,-0.22403411592099842,-0.22403411592099842,0.22403411592099842,0.22403411592099842,0.22403411592099842,0.22403411592099842,0.22403411592099842,-0.7250982742144625,1.038786008202743,-0.231327033929622,0.755519723802251,0.3073000527143348,0.755519723802251,0.5488407931642827,-1.0218137872873696,-0.8023093400141187,-0.199409164153555,-0.8023093400141187,0.199409164153555,-1.101800716024141,0.7482880420646868,1.4932061715106406,-0.18154925907873662,-0.2325438547434533,0.9421046686869241,0.46578224135691704
