topology_arm,representation_arm,arm_family,run_idx,seed,differentiated_recovery
c12_shuffled,c_to_ab_receiver_only,receiver_only,20,1136023531,0.008211227620101616
c12_shuffled,c_to_ab_receiver_only,receiver_only,21,2039742964,0.01289813403239819
c12_shuffled,c_to_ab_receiver_only,receiver_only,22,726737741,0.012997939599590905
c12_shuffled,c_to_ab_receiver_only,receiver_only,23,734607642,0.0147313121232214
c12_shuffled,c_to_ab_receiver_only,receiver_only,24,1173861790,0.01240502618862331
c12_shuffled,c_to_ab_receiver_only,receiver_only,25,1169719115,0.011091438747225561
c12_shuffled,c_to_ab_receiver_only,receiver_only,26,946174300,0.013699541838163172
c12_shuffled,c_to_ab_receiver_only,receiver_only,27,1900167151,0.010606637181257622
c12_shuffled,c_to_ab_receiver_only,receiver_only,28,565955909,0.013638037042792503
c12_shuffled,c_to_ab_receiver_only,receiver_only,29,1680937654,0.011659560647330775
c12_shuffled,c_to_ab_receiver_only,receiver_only,30,1450956779,0.010604002345544936
c12_shuffled,c_to_ab_receiver_only,receiver_only,31,935005170,0.0113761700364922
c12_shuffled,c_to_ab_receiver_only,receiver_only,32,1563921841,0.010676828862302177
c12_shuffled,c_to_ab_receiver_only,receiver_only,33,1263158328,0.014559633137982989
c12_shuffled,c_to_ab_receiver_only,receiver_only,34,426094662,0.0067898672445635706
c12_shuffled,c_to_ab_receiver_only,receiver_only,35,1305535394,0.012334709733025456
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,0,894599243,0.000754629684015313
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,1,490382898,0.0017921263033322961
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,2,674080493,0.0029435630678897196
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,3,548986078,-0.00048558655330242307
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,4,1698817129,0.0011649742779140688
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,5,1682903284,0.002407979400829829
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,6,73185308,0.004169486525644462
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,7,759554168,0.0048373278161893225
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,8,1316261374,0.004346520299778531
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,9,1675063017,0.0018598930554154592
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,10,973078227,0.00390181204946397
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,11,1832093874,0.003616824805835409
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,12,2130103770,0.004701137474344382
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,13,1154278376,-0.00019051509303486715
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,14,668447238,-0.0016032209414522998
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,15,631982611,0.0020640416576706904
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,16,1924732016,0.0029985252790286757
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,17,1413914625,0.0037830302640060346
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,18,1871067451,0.00041075194074873276
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,19,1460780746,-0.0002440703002775219
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,20,1136023531,-0.004853185943627676
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,21,2039742964,-0.0017928865019538024
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,22,726737741,0.0019762601401545734
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,23,734607642,0.001869661690294635
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,24,1173861790,0.005447879293096964
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,25,1169719115,0.0051477198900970154
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,26,946174300,-0.002505836520605311
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,27,1900167151,0.005617609581004051
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,28,565955909,0.00121977211164108
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,29,1680937654,0.0012273740480562298
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,30,1450956779,-0.00041690261082053703
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,31,935005170,0.0034647269972945434
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,32,1563921841,0.0024356265561110628
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,33,1263158328,-4.950848325660801e-05
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,34,426094662,0.0034752691247532763
c12_shuffled,c_to_ab_magnitude_only,magnitude_only,35,1305535394,0.0017236276489419357
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,0,894599243,0.000754629684015313
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,1,490382898,0.0017921263033322961
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,2,674080493,0.0029435630678897196
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,3,548986078,-0.00048558655330242307
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,4,1698817129,0.0011649742779140688
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,5,1682903284,0.002407979400829829
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,6,73185308,0.004169486525644462
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,7,759554168,0.0048373278161893225
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,8,1316261374,0.004346520299778531
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,9,1675063017,0.0018598930554154592
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,10,973078227,0.00390181204946397
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,11,1832093874,0.003616824805835409
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,12,2130103770,0.004701137474344382
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,13,1154278376,-0.00019051509303486715
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,14,668447238,-0.0016032209414522998
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,15,631982611,0.0020640416576706904
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,16,1924732016,0.0029985252790286757
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,17,1413914625,0.0037830302640060346
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,18,1871067451,0.00041075194074873276
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,19,1460780746,-0.0002440703002775219
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,20,1136023531,-0.004853185943627676
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,21,2039742964,-0.0017928865019538024
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,22,726737741,0.0019762601401545734
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,23,734607642,0.001869661690294635
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,24,1173861790,0.005447879293096964
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,25,1169719115,0.0051477198900970154
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,26,946174300,-0.002505836520605311
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,27,1900167151,0.005617609581004051
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,28,565955909,0.00121977211164108
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,29,1680937654,0.0012273740480562298
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,30,1450956779,-0.00041690261082053703
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,31,935005170,0.0034647269972945434
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,32,1563921841,0.0024356265561110628
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,33,1263158328,-4.950848325660801e-05
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,34,426094662,0.0034752691247532763
c12_shuffled,c_to_ab_standpoint_only,standpoint_only,35,1305535394,0.0017236276489419357
c12_degree_null,reverse_only_c_to_ab,reverse_only,0,1578408864,0.0036148884469807165
c12_degree_null,reverse_only_c_to_ab,reverse_only,1,1344445452,0.0005393859460533115
c12_degree_null,reverse_only_c_to_ab,reverse_only,2,206760727,0.0010283187661207524
c12_degree_null,reverse_only_c_to_ab,reverse_only,3,77264554,0.001479637733003243
c12_degree_null,reverse_only_c_to_ab,reverse_only,4,829769117,0.003592997464780152
c12_degree_null,reverse_only_c_to_ab,reverse_only,5,658208679,0.005233602325610007
c12_degree_null,reverse_only_c_to_ab,reverse_only,6,150370059,0.0055015147469030835
c12_degree_null,reverse_only_c_to_ab,reverse_only,7,544891006,0.003274684040474167
c12_degree_null,reverse_only_c_to_ab,reverse_only,8,909252121,0.0030187786984994603
c12_degree_null,reverse_only_c_to_ab,reverse_only,9,1462632669,-0.0005984945644367198
c12_degree_null,reverse_only_c_to_ab,reverse_only,10,1030154389,0.0026428724869369466
c12_degree_null,reverse_only_c_to_ab,reverse_only,11,235164229,-0.0013088079039973125
c12_degree_null,reverse_only_c_to_ab,reverse_only,12,822507199,0.0016828957248960254
c12_degree_null,reverse_only_c_to_ab,reverse_only,13,659534139,0.005272483585413614
c12_degree_null,reverse_only_c_to_ab,reverse_only,14,800539119,0.005364851706333982
c12_degree_null,reverse_only_c_to_ab,reverse_only,15,1951674938,0.004636417851382073
c12_degree_null,reverse_only_c_to_ab,reverse_only,16,1442849292,0.0020617802468784856
c12_degree_null,reverse_only_c_to_ab,reverse_only,17,691045178,0.006764444811208329
c12_degree_null,reverse_only_c_to_ab,reverse_only,18,1949974057,0.0013062210174264407
c12_degree_null,reverse_only_c_to_ab,reverse_only,19,1819110612,0.001550856853016627
c12_degree_null,reverse_only_c_to_ab,reverse_only,20,1486433538,0.0040241073329580716
c12_degree_null,reverse_only_c_to_ab,reverse_only,21,1136652437,0.00536047371953017
c12_degree_null,reverse_only_c_to_ab,reverse_only,22,1324309352,0.0028435184741577558
c12_degree_null,reverse_only_c_to_ab,reverse_only,23,395353171,0.0018315438240183342
c12_degree_null,reverse_only_c_to_ab,reverse_only,24,1629420689,0.004435657621094272
c12_degree_null,reverse_only_c_to_ab,reverse_only,25,348329380,0.005180395865338158
c12_degree_null,reverse_only_c_to_ab,reverse_only,26,468712732,0.0037702045382550188
c12_degree_null,reverse_only_c_to_ab,reverse_only,27,1399778940,0.0012169815094412854
c12_degree_null,reverse_only_c_to_ab,reverse_only,28,2075344710,0.0020436152492188217
c12_degree_null,reverse_only_c_to_ab,reverse_only,29,432936900,0.00366144268367147
c12_degree_null,reverse_only_c_to_ab,reverse_only,30,1397044515,0.0067383104723561455
c12_degree_null,reverse_only_c_to_ab,reverse_only,31,122632414,-0.0012083042173404498
c12_degree_null,reverse_only_c_to_ab,reverse_only,32,878837640,0.0044352594104059145
c12_degree_null,reverse_only_c_to_ab,reverse_only,33,852115705,0.0012904624441994013
c12_degree_null,reverse_only_c_to_ab,reverse_only,34,436944492,0.002878840293561033
c12_degree_null,reverse_only_c_to_ab,reverse_only,35,507556112,0.0034764083384738057
c12_degree_null,full_self_consistent_rstar,full_self_consistent,0,1578408864,0.0014332397676336196
c12_degree_null,full_self_consistent_rstar,full_self_consistent,1,1344445452,0.0008328006993652679
c12_degree_null,full_self_consistent_rstar,full_self_consistent,2,206760727,-0.00305742194409334
c12_degree_null,full_self_consistent_rstar,full_self_consistent,3,77264554,-0.005906577215650415
c12_degree_null,full_self_consistent_rstar,full_self_consistent,4,829769117,-0.00045484021842615463
c12_degree_null,full_self_consistent_rstar,full_self_consistent,5,658208679,0.006192965304868928
c12_degree_null,full_self_consistent_rstar,full_self_consistent,6,150370059,0.00029229551108406594
c12_degree_null,full_self_consistent_rstar,full_self_consistent,7,544891006,-0.0006381194948613303
c12_degree_null,full_self_consistent_rstar,full_self_consistent,8,909252121,-0.00041250158828512175
c12_degree_null,full_self_consistent_rstar,full_self_consistent,9,1462632669,0.0018891721106482555
c12_degree_null,full_self_consistent_rstar,full_self_consistent,10,1030154389,0.0016224100039195825
c12_degree_null,full_self_consistent_rstar,full_self_consistent,11,235164229,0.0010896043920295953
c12_degree_null,full_self_consistent_rstar,full_self_consistent,12,822507199,0.00019202083492471297
c12_degree_null,full_self_consistent_rstar,full_self_consistent,13,659534139,0.0005333329844755939
c12_degree_null,full_self_consistent_rstar,full_self_consistent,14,800539119,0.004296640088547327
c12_degree_null,full_self_consistent_rstar,full_self_consistent,15,1951674938,0.0009289332722717564
c12_degree_null,full_self_consistent_rstar,full_self_consistent,16,1442849292,-0.0005347409857408303
c12_degree_null,full_self_consistent_rstar,full_self_consistent,17,691045178,0.0033974574026250227
c12_degree_null,full_self_consistent_rstar,full_self_consistent,18,1949974057,-0.000415535073958116
c12_degree_null,full_self_consistent_rstar,full_self_consistent,19,1819110612,0.0016265293183139865
c12_degree_null,full_self_consistent_rstar,full_self_consistent,20,1486433538,0.0021302421923406526
c12_degree_null,full_self_consistent_rstar,full_self_consistent,21,1136652437,0.0032450958206327843
c12_degree_null,full_self_consistent_rstar,full_self_consistent,22,1324309352,0.002618980755167433
c12_degree_null,full_self_consistent_rstar,full_self_consistent,23,395353171,-0.0044254622243317
c12_degree_null,full_self_consistent_rstar,full_self_consistent,24,1629420689,0.004423612066160323
c12_degree_null,full_self_consistent_rstar,full_self_consistent,25,348329380,-0.0005562393695324964
c12_degree_null,full_self_consistent_rstar,full_self_consistent,26,468712732,-0.0033598494969958787
c12_degree_null,full_self_consistent_rstar,full_self_consistent,27,1399778940,0.0005685092229258626
c12_degree_null,full_self_consistent_rstar,full_self_consistent,28,2075344710,0.004192637940161844
c12_degree_null,full_self_consistent_rstar,full_self_consistent,29,432936900,-0.0003257677580370543
c12_degree_null,full_self_consistent_rstar,full_self_consistent,30,1397044515,0.0036049750628287126
c12_degree_null,full_self_consistent_rstar,full_self_consistent,31,122632414,0.0011986397323918683
c12_degree_null,full_self_consistent_rstar,full_self_consistent,32,878837640,0.003475967289796798
c12_degree_null,full_self_consistent_rstar,full_self_consistent,33,852115705,-0.0025484581943662045
c12_degree_null,full_self_consistent_rstar,full_self_consistent,34,436944492,-0.00034992310774477743
c12_degree_null,full_self_consistent_rstar,full_self_consistent,35,507556112,0.004919858999606115
c12_degree_null,c_to_ab_receiver_only,receiver_only,0,1578408864,0.016740804960543802
c12_degree_null,c_to_ab_receiver_only,receiver_only,1,1344445452,0.015548141253500571
c12_degree_null,c_to_ab_receiver_only,receiver_only,2,206760727,0.01576646091635854
c12_degree_null,c_to_ab_receiver_only,receiver_only,3,77264554,0.011111257992270996
c12_degree_null,c_to_ab_receiver_only,receiver_only,4,829769117,0.014010889594898048
c12_degree_null,c_to_ab_receiver_only,receiver_only,5,658208679,0.0176765436870051
c12_degree_null,c_to_ab_receiver_only,receiver_only,6,150370059,0.015671088063079663
c12_degree_null,c_to_ab_receiver_only,receiver_only,7,544891006,0.013853375947191531
c12_degree_null,c_to_ab_receiver_only,receiver_only,8,909252121,0.011247127253211196
c12_degree_null,c_to_ab_receiver_only,receiver_only,9,1462632669,0.013727633162884705
c12_degree_null,c_to_ab_receiver_only,receiver_only,10,1030154389,0.014991927141834607
c12_degree_null,c_to_ab_receiver_only,receiver_only,11,235164229,0.01131424456764538
c12_degree_null,c_to_ab_receiver_only,receiver_only,12,822507199,0.014177584297131143
c12_degree_null,c_to_ab_receiver_only,receiver_only,13,659534139,0.017070875767041166
c12_degree_null,c_to_ab_receiver_only,receiver_only,14,800539119,0.012795927023278635
c12_degree_null,c_to_ab_receiver_only,receiver_only,15,1951674938,0.017090401869551995
c12_degree_null,c_to_ab_receiver_only,receiver_only,16,1442849292,0.012066966766647643
c12_degree_null,c_to_ab_receiver_only,receiver_only,17,691045178,0.016139541794718288
c12_degree_null,c_to_ab_receiver_only,receiver_only,18,1949974057,0.01561816863881431
c12_degree_null,c_to_ab_receiver_only,receiver_only,19,1819110612,0.008928259744829291
c12_degree_null,c_to_ab_receiver_only,receiver_only,20,1486433538,0.017460898647413584
c12_degree_null,c_to_ab_receiver_only,receiver_only,21,1136652437,0.01492353179864358
c12_degree_null,c_to_ab_receiver_only,receiver_only,22,1324309352,0.016131524185399853
c12_degree_null,c_to_ab_receiver_only,receiver_only,23,395353171,0.014118584690332057
c12_degree_null,c_to_ab_receiver_only,receiver_only,24,1629420689,0.0156645200030117
c12_degree_null,c_to_ab_receiver_only,receiver_only,25,348329380,0.01032271313825271
c12_degree_null,c_to_ab_receiver_only,receiver_only,26,468712732,0.016834539028649485
c12_degree_null,c_to_ab_receiver_only,receiver_only,27,1399778940,0.014935392613489182
c12_degree_null,c_to_ab_receiver_only,receiver_only,28,2075344710,0.0149802458668157
c12_degree_null,c_to_ab_receiver_only,receiver_only,29,432936900,0.016065939304863986
