mode,endpoint,fold,label,idx_in_session,state_label,direction,arm_kind,access_readout,baseline_max,access_effect
combined_c_fes_gmr72,z_reward,0,P1,218.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.45879548781671675,0.011510311914277038,0.4472851759024397
combined_c_fes_gmr72,z_reward,0,P1,218.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.36470786462600463,0.011510311914277038,0.3531975527117276
combined_c_fes_gmr72,z_reward,0,P1,218.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.39477547058921003,0.011510311914277038,0.383265158674933
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.9169266058110561,0.09991751910410465,0.8170090867069515
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.9536689851175784,0.09991751910410465,0.8537514660134737
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.9172237038044311,0.09991751910410465,0.8173061847003265
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.9107069195903392,0.09991751910410465,0.8107894004862346
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.9169266058110561,0.09991751910410465,0.8170090867069515
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.9149389790844225,0.09991751910410465,0.8150214599803178
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.9169266058110561,0.09991751910410465,0.8170090867069515
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.8987493692588095,0.09991751910410465,0.7988318501547049
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.9172237038044311,0.09991751910410465,0.8173061847003265
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.9107069195903392,0.09991751910410465,0.8107894004862346
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.9169266058110561,0.09991751910410465,0.8170090867069515
combined_c_fes_gmr72,z_reward,0,P1,255.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.9149389790844225,0.09991751910410465,0.8150214599803178
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.09835685288192982,-0.4186095427032559,0.5169663955851858
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.27569971563878676,-0.4186095427032559,0.6943092583420427
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.09716610252768114,-0.4186095427032559,0.515775645230937
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.12328496998732885,-0.4186095427032559,0.5418945126905848
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.09835685288192982,-0.4186095427032559,0.5169663955851858
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.1063231376823282,-0.4186095427032559,0.524932680385584
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.09835685288192982,-0.4186095427032559,0.5169663955851858
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.34005080771303586,-0.4186095427032559,0.7586603504162918
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.09716610252768114,-0.4186095427032559,0.515775645230937
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.12328496998732885,-0.4186095427032559,0.5418945126905848
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.09835685288192982,-0.4186095427032559,0.5169663955851858
combined_c_fes_gmr72,z_reward,0,P1,258.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.1063231376823282,-0.4186095427032559,0.524932680385584
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.23898233639646815,-0.21303899276849084,-0.025943343627977317
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.4302041168064782,-0.21303899276849084,-0.21716512403798735
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.23516733159739228,-0.21303899276849084,-0.022128338828901445
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.3188486879366511,-0.21303899276849084,-0.10580969516816027
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.23898233639646815,-0.21303899276849084,-0.025943343627977317
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.26450524691745714,-0.21303899276849084,-0.0514662541489663
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.23898233639646815,-0.21303899276849084,-0.025943343627977317
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.5094881787821904,-0.21303899276849084,-0.29644918601369963
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.23516733159739228,-0.21303899276849084,-0.022128338828901445
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.3188486879366511,-0.21303899276849084,-0.10580969516816027
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.23898233639646815,-0.21303899276849084,-0.025943343627977317
combined_c_fes_gmr72,z_reward,0,P1,265.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.26450524691745714,-0.21303899276849084,-0.0514662541489663
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.8044931855632962,0.44332324059411216,0.36116994496918403
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.8211109166500297,0.44332324059411216,0.3777876760559175
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.8044050196154762,0.44332324059411216,0.361081779021364
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.806338921795178,0.44332324059411216,0.3630156812010658
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.8044931855632962,0.44332324059411216,0.36116994496918403
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.8050830279660504,0.44332324059411216,0.3617597873719382
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.8044931855632962,0.44332324059411216,0.36116994496918403
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.7935209537959405,0.44332324059411216,0.3501977132018283
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.8044050196154762,0.44332324059411216,0.361081779021364
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.806338921795178,0.44332324059411216,0.3630156812010658
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.8044931855632962,0.44332324059411216,0.36116994496918403
combined_c_fes_gmr72,z_reward,0,P1,271.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.8050830279660504,0.44332324059411216,0.3617597873719382
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.4273721494376253,-0.48575950952823577,0.9131316589658611
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.36912687099018326,-0.48575950952823577,0.854886380518419
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.425975051432615,-0.48575950952823577,0.9117345609608507
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.4566201127511359,-0.48575950952823577,0.9423796222793717
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.4273721494376253,-0.48575950952823577,0.9131316589658611
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.43671892860276995,-0.48575950952823577,0.9224784381310057
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.4273721494376253,-0.48575950952823577,0.9131316589658611
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.5451565455020217,-0.48575950952823577,1.0309160550302576
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.425975051432615,-0.48575950952823577,0.9117345609608507
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.4566201127511359,-0.48575950952823577,0.9423796222793717
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.4273721494376253,-0.48575950952823577,0.9131316589658611
combined_c_fes_gmr72,z_reward,0,P1,281.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.43671892860276995,-0.48575950952823577,0.9224784381310057
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.013903117131881249,0.3598323642566379,-0.37373548138851914
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.09789734094214653,0.3598323642566379,-0.26193502331449137
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.017165882149331346,0.3598323642566379,-0.37699824640596924
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.054402206609730885,0.3598323642566379,-0.305430157646907
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.013903117131881249,0.3598323642566379,-0.37373548138851914
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.007925232759464718,0.3598323642566379,-0.3519071314971732
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.013903117131881249,0.3598323642566379,-0.37373548138851914
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.6913528951089234,0.3598323642566379,0.3315205308522855
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.017165882149331346,0.3598323642566379,-0.37699824640596924
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.054402206609730885,0.3598323642566379,-0.305430157646907
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.013903117131881249,0.3598323642566379,-0.37373548138851914
combined_c_fes_gmr72,z_reward,0,P1,300.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.007925232759464718,0.3598323642566379,-0.3519071314971732
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.8164773831976146,0.366693738483463,-1.1831711216810776
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.9504088858955981,0.366693738483463,-1.3171026243790611
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.8174900711805627,0.366693738483463,-1.1841838096640256
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.7952769657128835,0.366693738483463,-1.1619707041963465
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.8164773831976146,0.366693738483463,-1.1831711216810776
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.8097023603245821,0.366693738483463,-1.176396098808045
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.8164773831976146,0.366693738483463,-1.1831711216810776
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.6327716689382548,0.366693738483463,-0.9994654074217177
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.8174900711805627,0.366693738483463,-1.1841838096640256
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.7952769657128835,0.366693738483463,-1.1619707041963465
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.8164773831976146,0.366693738483463,-1.1831711216810776
combined_c_fes_gmr72,z_reward,0,P1,302.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.8097023603245821,0.366693738483463,-1.176396098808045
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-1.0498824561342603,2.1389810860230374,-3.1888635421572977
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.0528747118060233,2.1389810860230374,-3.191855797829061
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-1.0502331251811519,2.1389810860230374,-3.189214211204189
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-1.042541270775835,2.1389810860230374,-3.1815223567988724
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-1.0498824561342603,2.1389810860230374,-3.1888635421572977
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-1.0475364316394917,2.1389810860230374,-3.186517517662529
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-1.0498824561342603,2.1389810860230374,-3.1888635421572977
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-1.0473205798317835,2.1389810860230374,-3.186301665854821
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-1.0502331251811519,2.1389810860230374,-3.189214211204189
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-1.042541270775835,2.1389810860230374,-3.1815223567988724
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-1.0498824561342603,2.1389810860230374,-3.1888635421572977
combined_c_fes_gmr72,z_reward,0,P1,317.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-1.0475364316394917,2.1389810860230374,-3.186517517662529
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.4268427392358487,2.0734849254830934,-2.500327664718942
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.49574641993778623,2.0734849254830934,-2.5692313454208797
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.4256913572302016,2.0734849254830934,-2.499176282713295
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.45094668794970794,2.0734849254830934,-2.5244316134328013
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.4268427392358487,2.0734849254830934,-2.500327664718942
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.43454564433120435,2.0734849254830934,-2.5080305698142977
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.4268427392358487,2.0734849254830934,-2.500327664718942
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.5784733621964631,2.0734849254830934,-2.651958287679556
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.4256913572302016,2.0734849254830934,-2.499176282713295
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.45094668794970794,2.0734849254830934,-2.5244316134328013
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.4268427392358487,2.0734849254830934,-2.500327664718942
combined_c_fes_gmr72,z_reward,0,P1,330.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.43454564433120435,2.0734849254830934,-2.5080305698142977
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.1674420714698603,0.0762166990413331,0.09122537242852718
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.17795065645247918,0.0762166990413331,0.10173395741114608
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.16677452736374349,0.0762166990413331,0.09055782832241038
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.18141697191051395,0.0762166990413331,0.10520027286918085
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.1674420714698603,0.0762166990413331,0.09122537242852718
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.17190803400111573,0.0762166990413331,0.09569133495978263
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.1674420714698603,0.0762166990413331,0.09122537242852718
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.22698753093002663,0.0762166990413331,0.15077083188869353
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.16677452736374349,0.0762166990413331,0.09055782832241038
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.18141697191051395,0.0762166990413331,0.10520027286918085
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.1674420714698603,0.0762166990413331,0.09122537242852718
combined_c_fes_gmr72,z_reward,0,P1,347.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.17190803400111573,0.0762166990413331,0.09569133495978263
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,true,0.3594522207634969,1.8164033005042683,-1.4569510797407714
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,random,0.5114516567611427,1.8164033005042683,-1.3049516437431257
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,0.3583345550792177,1.8164033005042683,-1.4580687454250507
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,0.38285032512935807,1.8164033005042683,-1.4335529753749103
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,0.3594522207634969,1.8164033005042683,-1.4569510797407714
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,0.3669295589988634,1.8164033005042683,-1.4494737415054049
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,true,0.3594522207634969,1.8164033005042683,-1.4569510797407714
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,random,0.4406612452634553,1.8164033005042683,-1.375742055240813
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,0.3583345550792177,1.8164033005042683,-1.4580687454250507
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,0.38285032512935807,1.8164033005042683,-1.4335529753749103
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,0.3594522207634969,1.8164033005042683,-1.4569510797407714
combined_c_fes_gmr72,z_reward,0,P1,362.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,0.3669295589988634,1.8164033005042683,-1.4494737415054049
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.7964142383637373,0.2675545654568739,-1.0639688038206112
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-0.9881460890303997,0.2675545654568739,-1.2557006544872735
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.7955880220724203,0.2675545654568739,-1.0631425875292941
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.8137109088126271,0.2675545654568739,-1.081265474269501
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.7964142383637373,0.2675545654568739,-1.0639688038206112
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.8019417397916189,0.2675545654568739,-1.0694963052484927
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.7964142383637373,0.2675545654568739,-1.0639688038206112
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.6672418050163051,0.2675545654568739,-0.934796370473179
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.7955880220724203,0.2675545654568739,-1.0631425875292941
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.8137109088126271,0.2675545654568739,-1.081265474269501
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.7964142383637373,0.2675545654568739,-1.0639688038206112
combined_c_fes_gmr72,z_reward,0,P1,381.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.8019417397916189,0.2675545654568739,-1.0694963052484927
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.580268597634976,1.6854173663112932,-2.265685963946269
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,random,-1.217222504449859,1.6854173663112932,-2.9026398707611523
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,balanced,-0.5766591147369895,1.6854173663112932,-2.2620764810482825
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,performance_matched,-0.6558323898689169,1.6854173663112932,-2.3412497561802104
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,shuffled_c,-0.580268597634976,1.6854173663112932,-2.265685963946269
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,A_to_B_no_C,phase_rotated,-0.6044165381708992,1.6854173663112932,-2.2898339044821925
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,true,-0.580268597634976,1.6854173663112932,-2.265685963946269
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,random,-0.7533962844687022,1.6854173663112932,-2.4388136507799953
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,balanced,-0.5766591147369895,1.6854173663112932,-2.2620764810482825
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,performance_matched,-0.6558323898689169,1.6854173663112932,-2.3412497561802104
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,shuffled_c,-0.580268597634976,1.6854173663112932,-2.265685963946269
combined_c_fes_gmr72,z_reward,0,P1,394.0,NO_C_AB_DIRECT,B_to_A_no_C,phase_rotated,-0.6044165381708992,1.6854173663112932,-2.2898339044821925
combined_c_fes_gmr72,z_reward,0,P13,9.0,NO_C_AB_DIRECT,A_to_B_no_C,true,-0.1164659997259408,0.47747630065732677,-0.5939423003832676
