endpoint,fold,label,idx_in_session,ab_history_state,access_readout,baseline_max,access_effect,control_kind
gmr72_bridge_composite,3,P18,41.0,ab=mid|lag0=mid|lag5=low,-1.1131300284116852,-0.9374984383754006,-0.1756315900362846,ab_history_policy
gmr72_bridge_composite,3,P18,49.0,ab=mid|lag0=mid|lag5=low,0.3819262357259451,0.67955622001144,-0.2976299842854949,ab_history_policy
gmr72_bridge_composite,3,P18,73.0,ab=mid|lag0=mid|lag5=high,0.3816061367256549,0.4016732765415239,-0.020067139815868995,ab_history_policy
gmr72_bridge_composite,3,P18,93.0,ab=mid|lag0=mid|lag5=low,-0.5681352330845921,-0.03559747455897363,-0.5325377585256185,ab_history_policy
gmr72_bridge_composite,3,P18,102.0,ab=high|lag0=high|lag5=high,-0.5381878452748635,-0.5429270585297397,0.00473921325487614,ab_history_policy
gmr72_bridge_composite,3,P18,128.0,ab=high|lag0=high|lag5=low,-0.8577542947071425,-0.803453615406973,-0.05430067930016946,ab_history_policy
gmr72_bridge_composite,3,P18,145.0,ab=mid|lag0=mid|lag5=high,-0.786635688471949,-0.7348996376323577,-0.05173605083959132,ab_history_policy
gmr72_bridge_composite,3,P18,161.0,ab=high|lag0=high|lag5=high,0.3138661152854112,0.4453932711553719,-0.13152715586996072,ab_history_policy
gmr72_bridge_composite,3,P18,175.0,ab=low|lag0=low|lag5=high,0.3315136255259077,0.2381079019502914,0.09340572357561627,ab_history_policy
gmr72_bridge_composite,3,P18,195.0,ab=high|lag0=high|lag5=high,-0.605148167311722,-0.6110628776610432,0.005914710349321117,ab_history_policy
gmr72_bridge_composite,3,P18,228.0,ab=high|lag0=high|lag5=mid,-0.1510901407726968,0.014191852806447988,-0.1652819935791448,ab_history_policy
gmr72_bridge_composite,3,P18,242.0,ab=low|lag0=low|lag5=low,-0.17078061245754406,0.06758032407934104,-0.23836093653688512,ab_history_policy
gmr72_bridge_composite,3,P18,258.0,ab=high|lag0=high|lag5=high,0.1288804030954898,0.2751912554942755,-0.1463108523987857,ab_history_policy
gmr72_bridge_composite,3,P18,289.0,ab=low|lag0=low|lag5=low,-0.8967233950863179,-0.704332087641907,-0.1923913074444109,ab_history_policy
gmr72_bridge_composite,3,P18,321.0,ab=mid|lag0=mid|lag5=low,0.24622388612415122,0.5944948323137754,-0.3482709461896242,ab_history_policy
gmr72_bridge_composite,3,P18,353.0,ab=low|lag0=low|lag5=low,0.19576499622294946,0.5340224322001653,-0.33825743597721586,ab_history_policy
gmr72_bridge_composite,3,P18,380.0,ab=low|lag0=low|lag5=low,-0.23155562190366336,0.03678767310400349,-0.26834329500766685,ab_history_policy
gmr72_bridge_composite,3,P18,409.0,nan,0.09936278803664558,0.09936278803664558,0.0,ab_history_policy
gmr72_bridge_composite,3,P19,12.0,ab=low|lag0=low|lag5=high,0.09549488810416798,0.16913615420973693,-0.07364126610556895,ab_history_policy
gmr72_bridge_composite,3,P19,21.0,ab=mid|lag0=mid|lag5=high,0.16812387904921058,0.1565893310377623,0.011534548011448292,ab_history_policy
gmr72_bridge_composite,3,P19,41.0,ab=low|lag0=low|lag5=high,-1.0447124251202986,-1.2038205671260371,0.15910814200573853,ab_history_policy
gmr72_bridge_composite,3,P19,75.0,ab=mid|lag0=mid|lag5=mid,0.14594668649432763,0.2579347611572131,-0.11198807466288546,ab_history_policy
gmr72_bridge_composite,3,P19,86.0,ab=low|lag0=low|lag5=low,-0.12967530909786257,0.033203716432267084,-0.16287902553012965,ab_history_policy
gmr72_bridge_composite,3,P19,95.0,ab=mid|lag0=mid|lag5=low,-1.0411561030985195,-1.049367292340375,0.008211189241855488,ab_history_policy
gmr72_bridge_composite,3,P19,124.0,ab=low|lag0=low|lag5=low,-0.275173587347598,0.020336424244040474,-0.2955100115916385,ab_history_policy
gmr72_bridge_composite,3,P19,147.0,ab=high|lag0=high|lag5=high,0.4561171014484487,0.6471200521381721,-0.19100295068972345,ab_history_policy
gmr72_bridge_composite,3,P19,165.0,ab=high|lag0=high|lag5=low,0.6581421889900264,0.46917719083194304,0.18896499815808337,ab_history_policy
gmr72_bridge_composite,3,P19,190.0,ab=low|lag0=low|lag5=low,-0.9450913164005572,-0.8112505175417363,-0.13384079885882094,ab_history_policy
gmr72_bridge_composite,3,P19,213.0,ab=low|lag0=low|lag5=mid,-0.6618031959048297,-0.33135543264334305,-0.33044776326148667,ab_history_policy
gmr72_bridge_composite,3,P19,249.0,ab=low|lag0=low|lag5=mid,0.17532908409335096,0.23392212883821628,-0.05859304474486532,ab_history_policy
gmr72_bridge_composite,3,P19,259.0,ab=low|lag0=low|lag5=low,0.03817030977780911,0.03825749844360157,-8.718866579246476e-05,ab_history_policy
gmr72_bridge_composite,3,P19,279.0,ab=high|lag0=high|lag5=mid,1.1057731446719694,1.5278722050479092,-0.4220990603759398,ab_history_policy
gmr72_bridge_composite,3,P19,330.0,ab=high|lag0=high|lag5=mid,-0.6579906797700931,-0.6622539598929842,0.004263280122891122,ab_history_policy
gmr72_bridge_composite,3,P19,344.0,ab=mid|lag0=mid|lag5=mid,0.5324998815989933,1.2134024982151674,-0.6809026166161741,ab_history_policy
gmr72_bridge_composite,3,P19,351.0,ab=mid|lag0=mid|lag5=mid,0.4589901688886707,0.45942189028562985,-0.00043172139695912826,ab_history_policy
gmr72_bridge_composite,3,P19,360.0,ab=high|lag0=high|lag5=high,0.6083282560629972,0.7487099978511592,-0.14038174178816198,ab_history_policy
gmr72_bridge_composite,3,P19,384.0,ab=low|lag0=low|lag5=mid,0.760112512897172,1.7051446120275926,-0.9450320991304206,ab_history_policy
gmr72_bridge_composite,3,P19,398.0,ab=high|lag0=high|lag5=high,0.9798947164711177,2.6434633689745497,-1.6635686525034319,ab_history_policy
gmr72_bridge_composite,3,P2,41.0,ab=low|lag0=low|lag5=low,-0.11459328121579039,0.10743078576948102,-0.2220240669852714,ab_history_policy
gmr72_bridge_composite,3,P2,67.0,ab=low|lag0=low|lag5=mid,-0.06999653088985247,0.10628174501458838,-0.17627827590444084,ab_history_policy
gmr72_bridge_composite,3,P2,85.0,ab=low|lag0=low|lag5=high,0.46246158673738785,0.5932097518193808,-0.130748165081993,ab_history_policy
gmr72_bridge_composite,3,P2,106.0,ab=low|lag0=low|lag5=high,-0.5271106605911103,-0.8197304573403068,0.29261979674919647,ab_history_policy
gmr72_bridge_composite,3,P2,113.0,ab=high|lag0=high|lag5=high,-0.07290490165600438,0.17705764393812654,-0.24996254559413092,ab_history_policy
gmr72_bridge_composite,3,P2,129.0,ab=mid|lag0=mid|lag5=low,0.6134117789634301,0.8669313900462257,-0.2535196110827955,ab_history_policy
gmr72_bridge_composite,3,P2,146.0,ab=low|lag0=low|lag5=high,-0.6390784845502785,-0.37501144344603504,-0.26406704110424345,ab_history_policy
gmr72_bridge_composite,3,P2,173.0,ab=low|lag0=low|lag5=mid,0.01992290762756595,0.4864457349611165,-0.46652282733355055,ab_history_policy
gmr72_bridge_composite,3,P2,177.0,ab=mid|lag0=mid|lag5=low,0.028534582580612547,0.4256416918828782,-0.39710710930226567,ab_history_policy
gmr72_bridge_composite,3,P2,187.0,ab=low|lag0=low|lag5=low,0.20175833122878406,0.23477597343137702,-0.033017642202592956,ab_history_policy
gmr72_bridge_composite,3,P2,198.0,ab=high|lag0=high|lag5=high,0.18265771646499981,0.166576629118372,0.016081087346627804,ab_history_policy
gmr72_bridge_composite,3,P2,219.0,ab=high|lag0=high|lag5=mid,-0.648696443005361,-0.716262336030039,0.06756589302467797,ab_history_policy
gmr72_bridge_composite,3,P2,234.0,ab=high|lag0=high|lag5=high,0.3046469475959206,0.39066682256108254,-0.08601987496516195,ab_history_policy
gmr72_bridge_composite,3,P2,261.0,ab=high|lag0=high|lag5=mid,-0.8596649167119119,-0.9146390935253523,0.05497417681344041,ab_history_policy
gmr72_bridge_composite,3,P2,286.0,ab=mid|lag0=mid|lag5=low,-0.4769683790764475,-0.35798698793309214,-0.11898139114335538,ab_history_policy
gmr72_bridge_composite,3,P2,306.0,ab=low|lag0=low|lag5=high,0.09958825176240049,0.8200958933210619,-0.7205076415586614,ab_history_policy
gmr72_bridge_composite,3,P2,347.0,ab=low|lag0=low|lag5=high,-0.19272347494069786,-0.03641593098589274,-0.15630754395480512,ab_history_policy
gmr72_bridge_composite,3,P2,365.0,ab=low|lag0=low|lag5=low,-0.36816386262259143,-0.2621805742283705,-0.10598328839422094,ab_history_policy
gmr72_bridge_composite,3,P2,384.0,ab=low|lag0=low|lag5=mid,-0.236521815511029,-0.1816971751725133,-0.054824640338515696,ab_history_policy
gmr72_bridge_composite,3,P2,399.0,ab=mid|lag0=mid|lag5=low,-0.41361895910589164,-0.39785151121063445,-0.01576744789525719,ab_history_policy
gmr72_bridge_composite,3,P2,417.0,nan,0.0,0.0,0.0,ab_history_policy
gmr72_bridge_composite,3,P7,20.0,ab=high|lag0=high|lag5=low,0.48851647913546636,0.456777505134502,0.03173897400096437,ab_history_policy
gmr72_bridge_composite,3,P7,48.0,ab=high|lag0=high|lag5=high,-0.9389274736656464,-0.951043958981651,0.01211648531600451,ab_history_policy
gmr72_bridge_composite,3,P7,78.0,ab=mid|lag0=mid|lag5=mid,0.5563469756835017,1.0310244074211217,-0.47467743173762,ab_history_policy
gmr72_bridge_composite,3,P7,79.0,ab=high|lag0=high|lag5=low,1.1310379848980643,1.04437649243941,0.08666149245865418,ab_history_policy
gmr72_bridge_composite,3,P7,93.0,ab=low|lag0=low|lag5=low,-0.08101074770997878,1.1564995509849834,-1.2375102986949622,ab_history_policy
gmr72_bridge_composite,3,P7,121.0,ab=mid|lag0=mid|lag5=mid,0.05185321917758933,0.3405258550895541,-0.28867263591196474,ab_history_policy
gmr72_bridge_composite,3,P7,129.0,ab=high|lag0=high|lag5=high,0.6016611109277639,0.7200842676240472,-0.11842315669628334,ab_history_policy
gmr72_bridge_composite,3,P7,138.0,ab=high|lag0=high|lag5=high,-0.31126430139703554,-0.31907989138956744,0.007815589992531902,ab_history_policy
gmr72_bridge_composite,3,P7,148.0,ab=mid|lag0=mid|lag5=mid,0.463890736369441,0.702462924219413,-0.23857218784997203,ab_history_policy
gmr72_bridge_composite,3,P7,160.0,ab=mid|lag0=mid|lag5=high,0.12669965856817117,0.6092366975589504,-0.4825370389907792,ab_history_policy
gmr72_bridge_composite,3,P7,172.0,ab=mid|lag0=mid|lag5=mid,-0.09078133831558571,0.045363868546096364,-0.13614520686168208,ab_history_policy
gmr72_bridge_composite,3,P7,190.0,ab=mid|lag0=mid|lag5=high,0.6846347290919405,0.8501976124906919,-0.16556288339875147,ab_history_policy
gmr72_bridge_composite,3,P7,221.0,ab=high|lag0=high|lag5=low,0.3158292708431973,0.33261702589602826,-0.016787755052830977,ab_history_policy
gmr72_bridge_composite,3,P7,295.0,ab=mid|lag0=mid|lag5=mid,0.10807048362413713,0.10594899854030235,0.0021214850838347787,ab_history_policy
gmr72_bridge_composite,3,P7,298.0,ab=mid|lag0=mid|lag5=high,0.057356184950336064,0.01578079344246669,0.041575391507869375,ab_history_policy
gmr72_bridge_composite,3,P7,306.0,ab=high|lag0=high|lag5=mid,-0.02880022110258247,0.21369978649297483,-0.2425000075955573,ab_history_policy
gmr72_bridge_composite,3,P7,347.0,ab=mid|lag0=mid|lag5=low,-0.8329066943333744,-0.7503782648195728,-0.08252842951380157,ab_history_policy
gmr72_bridge_composite,3,P7,363.0,ab=high|lag0=high|lag5=high,-0.3121738975521911,-0.02419835240043322,-0.2879755451517579,ab_history_policy
gmr72_bridge_composite,3,P7,397.0,ab=high|lag0=high|lag5=high,-0.0393533337611564,-0.049160537121925404,0.009807203360769005,ab_history_policy
gmr72_bridge_composite,3,P7,406.0,nan,-0.33638517055061856,-0.33638517055061856,0.0,ab_history_policy
gmr72_bridge_composite,4,P22,36.0,ab=low|lag0=low|lag5=low,1.7541136746206982,2.475441540448374,-0.7213278658276758,ab_history_policy
gmr72_bridge_composite,4,P22,54.0,ab=high|lag0=high|lag5=low,-0.7422627251653776,-0.7341550431836689,-0.008107681981708748,ab_history_policy
gmr72_bridge_composite,4,P22,64.0,ab=mid|lag0=mid|lag5=low,-1.064258404149139,-0.9514190099503986,-0.11283939419874034,ab_history_policy
gmr72_bridge_composite,4,P22,84.0,ab=high|lag0=high|lag5=mid,-0.36079932196165937,-0.3728712669584005,0.012071944996741135,ab_history_policy
gmr72_bridge_composite,4,P22,117.0,ab=high|lag0=high|lag5=high,0.344003784353027,0.3435767761919581,0.00042700816106888695,ab_history_policy
gmr72_bridge_composite,4,P22,127.0,ab=high|lag0=high|lag5=high,0.5964977866628889,0.5890070644666,0.007490722196288879,ab_history_policy
gmr72_bridge_composite,4,P22,142.0,ab=high|lag0=high|lag5=high,0.32929213717833294,1.1770157113290989,-0.8477235741507659,ab_history_policy
gmr72_bridge_composite,4,P22,148.0,ab=high|lag0=high|lag5=low,0.060427040516285474,-0.0799825712219861,0.14040961173827157,ab_history_policy
gmr72_bridge_composite,4,P22,160.0,ab=high|lag0=high|lag5=high,1.043835774853801,1.3291563986939814,-0.2853206238401804,ab_history_policy
gmr72_bridge_composite,4,P22,179.0,ab=high|lag0=high|lag5=high,0.6990176436432146,1.7805305850639683,-1.0815129414207538,ab_history_policy
gmr72_bridge_composite,4,P22,215.0,ab=mid|lag0=mid|lag5=high,0.04503158489736244,-0.04115223786818609,0.08618382276554853,ab_history_policy
gmr72_bridge_composite,4,P22,232.0,ab=mid|lag0=mid|lag5=mid,-0.07799037742341361,0.09178329006101006,-0.16977366748442368,ab_history_policy
gmr72_bridge_composite,4,P22,253.0,ab=mid|lag0=mid|lag5=mid,-0.6005617551890818,-0.5029196699253764,-0.09764208526370544,ab_history_policy
gmr72_bridge_composite,4,P22,273.0,ab=mid|lag0=mid|lag5=high,-0.18337394527665263,0.45704511232203676,-0.6404190575986894,ab_history_policy
gmr72_bridge_composite,4,P22,352.0,ab=mid|lag0=mid|lag5=low,0.20280300992489364,0.3686074227175814,-0.16580441279268776,ab_history_policy
gmr72_bridge_composite,4,P22,411.0,nan,0.06228552595208561,0.06228552595208561,0.0,ab_history_policy
gmr72_bridge_composite,4,P25,23.0,ab=high|lag0=high|lag5=high,-0.12335131799321315,0.02968577814407865,-0.1530370961372918,ab_history_policy
gmr72_bridge_composite,4,P25,27.0,ab=high|lag0=high|lag5=high,-0.152112809202964,0.13111000348582277,-0.2832228126887868,ab_history_policy
gmr72_bridge_composite,4,P25,40.0,ab=low|lag0=low|lag5=mid,0.26905433132896833,0.5215221903921402,-0.2524678590631719,ab_history_policy
gmr72_bridge_composite,4,P25,57.0,ab=mid|lag0=mid|lag5=high,0.013647372296664913,-0.04095685846848518,0.05460423076515009,ab_history_policy
gmr72_bridge_composite,4,P25,87.0,ab=mid|lag0=mid|lag5=mid,-0.0814497364267231,0.23381209665520522,-0.31526183308192834,ab_history_policy
gmr72_bridge_composite,4,P25,89.0,ab=mid|lag0=mid|lag5=low,-0.15888944572366986,-0.00815227438522556,-0.1507371713384443,ab_history_policy
gmr72_bridge_composite,4,P25,165.0,ab=high|lag0=high|lag5=high,-0.03521529917383626,0.16117593938394906,-0.1963912385577853,ab_history_policy
gmr72_bridge_composite,4,P25,190.0,ab=mid|lag0=mid|lag5=mid,0.23883922674320518,0.4715375085355682,-0.23269828179236302,ab_history_policy
gmr72_bridge_composite,4,P25,208.0,ab=low|lag0=low|lag5=high,0.15114153269314637,0.19412338949373545,-0.04298185680058908,ab_history_policy
gmr72_bridge_composite,4,P25,219.0,ab=high|lag0=high|lag5=mid,-0.44123753695822715,-0.431966983775329,-0.009270553182898156,ab_history_policy
gmr72_bridge_composite,4,P25,227.0,ab=mid|lag0=mid|lag5=low,0.4699764267180947,1.1464469733730291,-0.6764705466549344,ab_history_policy
gmr72_bridge_composite,4,P25,240.0,ab=mid|lag0=mid|lag5=mid,-0.8994747959577095,-0.21309514666118057,-0.686379649296529,ab_history_policy
gmr72_bridge_composite,4,P25,274.0,ab=low|lag0=low|lag5=low,-0.18701221879126356,0.07554367486107556,-0.2625558936523391,ab_history_policy
gmr72_bridge_composite,4,P25,289.0,ab=high|lag0=high|lag5=mid,-0.6122497534520885,-0.3686117008040048,-0.24363805264808375,ab_history_policy
gmr72_bridge_composite,4,P25,332.0,ab=mid|lag0=mid|lag5=low,0.7117203674062825,1.155475081050005,-0.44375471364372243,ab_history_policy
gmr72_bridge_composite,4,P25,346.0,ab=mid|lag0=mid|lag5=mid,0.721373317684111,1.5598299069883443,-0.8384565893042334,ab_history_policy
gmr72_bridge_composite,4,P25,360.0,ab=low|lag0=low|lag5=high,0.7591637727414909,1.4809487616882568,-0.7217849889467659,ab_history_policy
gmr72_bridge_composite,4,P25,404.0,nan,-0.2712502940346274,-0.2712502940346275,1.1102230246251565e-16,ab_history_policy
gmr72_bridge_composite,4,P4,46.0,ab=high|lag0=high|lag5=high,0.8247835313525343,0.906664536960864,-0.08188100560832967,ab_history_policy
gmr72_bridge_composite,4,P4,75.0,ab=high|lag0=high|lag5=mid,-0.9920975591545564,-1.0702378539260626,0.07814029477150619,ab_history_policy
gmr72_bridge_composite,4,P4,111.0,ab=mid|lag0=mid|lag5=mid,-0.4150765642410775,-0.21464819510143865,-0.20042836913963882,ab_history_policy
gmr72_bridge_composite,4,P4,137.0,ab=low|lag0=low|lag5=mid,-0.20213579244034385,-0.11144212662655767,-0.09069366581378618,ab_history_policy
gmr72_bridge_composite,4,P4,143.0,ab=high|lag0=high|lag5=high,0.050097464217655444,0.053674664742144114,-0.0035772005244886704,ab_history_policy
gmr72_bridge_composite,4,P4,162.0,ab=high|lag0=high|lag5=mid,-0.024913971395730577,0.17092424709284568,-0.19583821848857624,ab_history_policy
gmr72_bridge_composite,4,P4,191.0,ab=mid|lag0=mid|lag5=high,-0.7928000678825868,-0.7935282334883674,0.0007281656057805952,ab_history_policy
gmr72_bridge_composite,4,P4,215.0,ab=low|lag0=low|lag5=high,-0.06256100117232266,-0.25961111110411433,0.19705010993179167,ab_history_policy
gmr72_bridge_composite,4,P4,227.0,ab=high|lag0=high|lag5=mid,0.601845332482825,0.7204433320665561,-0.11859799958373107,ab_history_policy
gmr72_bridge_composite,4,P4,239.0,ab=low|lag0=low|lag5=low,0.5874140184664138,1.1895801563086053,-0.6021661378421914,ab_history_policy
gmr72_bridge_composite,4,P4,255.0,ab=low|lag0=low|lag5=high,0.6349350501639596,0.027255740568645184,0.6076793095953144,ab_history_policy
gmr72_bridge_composite,4,P4,263.0,ab=high|lag0=high|lag5=high,-0.5205939559860736,-0.3804820716749182,-0.1401118843111554,ab_history_policy
gmr72_bridge_composite,4,P4,267.0,ab=high|lag0=high|lag5=high,0.7737101276732179,1.1019199262164159,-0.328209798543198,ab_history_policy
gmr72_bridge_composite,4,P4,290.0,ab=low|lag0=low|lag5=mid,0.19731043261545456,0.19527555520270973,0.002034877412744829,ab_history_policy
gmr72_bridge_composite,4,P4,304.0,ab=low|lag0=low|lag5=low,0.2932602714891473,1.0021998287710627,-0.7089395572819155,ab_history_policy
gmr72_bridge_composite,4,P4,329.0,ab=mid|lag0=mid|lag5=high,0.3988276968647999,0.4876506416816209,-0.08882294481682101,ab_history_policy
gmr72_bridge_composite,4,P4,355.0,ab=high|lag0=high|lag5=low,0.21621462044369044,0.5195994845285107,-0.30338486408482024,ab_history_policy
gmr72_bridge_composite,4,P4,369.0,ab=low|lag0=low|lag5=mid,-0.18316458004154923,-0.09907656683889127,-0.08408801320265796,ab_history_policy
gmr72_bridge_composite,4,P4,381.0,ab=mid|lag0=mid|lag5=low,-0.28183074557805654,-0.008216925269210938,-0.2736138203088456,ab_history_policy
gmr72_bridge_composite,4,P5,6.0,ab=high|lag0=high|lag5=high,0.1475140109326693,0.13804045994270608,0.00947355098996322,ab_history_policy
gmr72_bridge_composite,4,P5,13.0,ab=high|lag0=high|lag5=high,0.22328429528478305,0.45168202185808387,-0.22839772657330082,ab_history_policy
gmr72_bridge_composite,4,P5,24.0,ab=high|lag0=high|lag5=high,0.37325035997658806,0.5058598441807994,-0.13260948420421137,ab_history_policy
gmr72_bridge_composite,4,P5,37.0,ab=mid|lag0=mid|lag5=mid,0.6348030634118753,1.1707223627770358,-0.5359192993651605,ab_history_policy
gmr72_bridge_composite,4,P5,47.0,ab=mid|lag0=mid|lag5=mid,0.45592417418174014,1.1207073795138787,-0.6647832053321385,ab_history_policy
gmr72_bridge_composite,4,P5,65.0,ab=high|lag0=high|lag5=low,-0.10267715393864385,-0.2915078322743688,0.18883067833572498,ab_history_policy
gmr72_bridge_composite,4,P5,109.0,ab=low|lag0=low|lag5=mid,0.1645826550333887,0.26103699109098805,-0.09645433605759934,ab_history_policy
gmr72_bridge_composite,4,P5,131.0,ab=mid|lag0=mid|lag5=low,-0.016800296340635505,0.6596225411936096,-0.6764228375342451,ab_history_policy
gmr72_bridge_composite,4,P5,150.0,ab=high|lag0=high|lag5=mid,-0.10011867217504689,0.19848663596161042,-0.2986053081366573,ab_history_policy
gmr72_bridge_composite,4,P5,157.0,ab=low|lag0=low|lag5=low,0.055538345490078564,0.35504834691079723,-0.29951000142071865,ab_history_policy
gmr72_bridge_composite,4,P5,173.0,ab=low|lag0=low|lag5=high,-0.18165198578404312,-0.4441527091288532,0.26250072334481006,ab_history_policy
