subset_labels,is_registered_survivor_set,mean_c12,mean_positive_specificity_controls,mean_min_specificity_margin,mean_side_correspondence_margin,mean_ring_orientation_margin,mean_twelvefold_neighbor_margin,cyclotomic_marker_rate,x3_marker_rate,complement_direction_marker_rate,group_completion_proxy_rate,joint_arithmetic_score,joint_readout_arithmetic_score
P1|P10|P12|P23,False,-0.0027457816178057502,5.0,-0.010287883337839226,-0.00135763314795475,-0.001555229241882425,0.0021250136096425,0.25,0.0,0.0,0.75,0.25,0.12150421843181192
P1|P10|P12|P24,False,-0.001051412002077275,6.25,-0.007647640993582651,0.002112948210465925,0.00012742013871929999,0.003669142826881,0.25,0.0,0.0,0.5,0.1875,0.41606228773920695
P1|P10|P12|P25,False,-0.0014246295128739872,5.75,-0.008326711750542925,0.00163839577291725,-0.0029678085785310253,0.004080871589348825,0.25,0.0,0.0,0.75,0.25,0.5724217296727994
P1|P10|P12|P26,False,-0.001872899964647675,5.0,-0.01045881854419015,0.00033540274120437484,-0.001235882769002025,0.0013730293502206502,0.25,0.0,0.0,0.75,0.25,0.21145124232420864
P1|P3|P10|P12,False,-0.001534562272190175,5.5,-0.0095555487491371,0.0015677383633870498,-0.00337772676841495,0.003483986007293825,0.25,0.0,0.0,0.5,0.1875,0.2195663131112207
P1|P4|P10|P12,False,-0.0014782254096353,5.0,-0.00850149562692975,0.0003904735384290248,-0.0020821081264888503,0.00329760371433995,0.25,0.0,0.0,0.5,0.1875,0.14452581751683108
P1|P5|P10|P12,False,5.7605922204049956e-05,6.75,-0.007105910937752651,0.00252844244660795,8.384201860284993e-05,0.0043353460316929,0.5,0.0,0.25,0.75,0.375,1.3451431743529516
P1|P6|P10|P12,False,-0.00412613330963645,5.0,-0.012888082481513675,-0.0009386185829962502,-0.006003871269164025,0.0009737547251663752,0.25,0.0,0.0,0.5,0.1875,-0.32740983369889043
P1|P7|P10|P12,False,-0.0022115686390121,5.75,-0.0126185893368276,0.00029286026875174984,-0.0016132545913402,0.0014170711193086253,0.25,0.0,0.25,0.75,0.3125,0.4401179388412297
P1|P8|P10|P12,False,-0.0019097155082554,4.75,-0.009703447503611767,0.0016628344700821331,-0.0027122818699583003,0.0045951644392091,0.25,0.0,0.0,0.5,0.1875,0.10586345809518444
P1|P9|P10|P12,False,-0.0019097155082554,4.75,-0.009703447503611767,0.0016628344700821331,-0.0027122818699583003,0.0045951644392091,0.25,0.0,0.0,0.5,0.1875,0.10586345809518444
P1|P10|P13|P14,False,-0.0033369151171363503,3.75,-0.0077731640418434,-0.000993271118250575,-0.00289674064769895,0.0008098985088120251,0.25,0.0,0.25,1.0,0.375,0.5109123439207393
P1|P10|P13|P15,False,-0.001358172283136725,5.25,-0.005353668990542075,0.001195567262931725,-0.0034615214253131254,0.002708075469780925,0.25,0.25,0.25,1.0,0.4375,1.291204555688541
P1|P10|P13|P16,False,-0.0029241592685861,3.75,-0.006647816602134725,0.000152479580503775,-0.004469690066239975,0.0016471055642609002,0.25,0.0,0.0,0.75,0.25,0.1683584656525483
P1|P10|P13|P17,False,-0.0034288104194486503,3.75,-0.00928147009033765,-0.0007620665214138,-0.002925174342634,-0.0003550055832383999,0.25,0.0,0.25,1.0,0.375,0.4104607796290949
P1|P10|P13|P18,False,-0.00022513315722625,4.75,-0.0080593291917152,0.000974354526983,-0.0041098985205543755,0.004318110069992875,0.25,0.0,0.0,0.75,0.25,0.5337747126742769
P1|P10|P13|P19,False,-0.0013063314333516,5.0,-0.005994748084819776,0.0025472229341016754,-0.0033258077850327004,0.0020929113099223753,0.25,0.0,0.0,1.0,0.3125,0.7861650963341233
P1|P2|P10|P13,False,-0.00305445172899485,3.75,-0.008162364596749126,-0.00233554048490285,-0.0047074647638017005,0.0007930660501154002,0.25,0.0,0.0,1.0,0.3125,0.1967410110867417
P1|P10|P13|P20,False,-0.00214230822850005,5.0,-0.0057327822138649506,0.00025758912617275,-0.003006020170612425,0.002066256305468575,0.25,0.0,0.0,0.75,0.25,0.38443081904911824
P1|P10|P13|P21,False,-0.0009514524224017501,5.25,-0.00527929122917735,0.00205638369142615,-0.0023061983271905253,0.00265175896648265,0.25,0.25,0.25,1.0,0.4375,1.3559945945111505
P1|P10|P13|P22,False,-0.0020309708177142,4.5,-0.01145414956274895,0.000561816182064275,-0.005149330741433175,0.002715070977520475,0.25,0.0,0.0,1.0,0.3125,0.44853604742069053
P1|P10|P13|P23,False,-0.0035328573164089497,3.75,-0.008233763989748576,-0.0021305081297560997,-0.003603696887919575,0.0006109723482800502,0.25,0.0,0.0,1.0,0.3125,0.16901150180433133
P1|P10|P13|P24,False,-0.001838487700680475,5.0,-0.005593521645492001,0.001340073228664575,-0.00192104750731785,0.0021551015655185504,0.25,0.0,0.0,0.75,0.25,0.46356957111172636
P1|P10|P13|P25,False,-0.002211705211477187,4.5,-0.006272592402452275,0.0008655207911159,-0.005016276224568175,0.002566830327986375,0.25,0.0,0.0,1.0,0.3125,0.6199290130453188
P1|P10|P13|P26,False,-0.002659975663250875,3.75,-0.0084046991960995,-0.000437472240596975,-0.003284350415039175,-0.00014101191114179973,0.25,0.0,0.0,1.0,0.3125,0.25895852569672806
P1|P3|P10|P13,False,-0.002321637970793375,4.25,-0.00750142940104645,0.0007948633815856999,-0.0054261944144521,0.001969944745931375,0.25,0.0,0.0,0.75,0.25,0.2670735964837401
P1|P4|P10|P13,False,-0.0022653011082385,3.75,-0.006447376278839101,-0.00038240144337232506,-0.004130575772526,0.0017835624529775002,0.25,0.0,0.0,0.75,0.25,0.1920331008893505
