label,idx_in_session,phase,strength,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,ab_receiver_side,ba_receiver_side,ab_sender_side,ba_sender_side,ab_standpoint_polarity,ba_standpoint_polarity,ab_inverted_standpoint_polarity,ba_inverted_standpoint_polarity,ab_standpoint_magnitude,ba_standpoint_magnitude,ab_inverted_standpoint_magnitude,ba_inverted_standpoint_magnitude,scalar_c,directed_c,receiver_only_c,magnitude_only_c,receiver_magnitude_c,standpoint_inversion_c,receiver_standpoint_magnitude_c,endpoint_o1o2_reference,endpoint_abs_relation,endpoint_lag_gap_relation,endpoint_product_relation,receiver_only_relation,standpoint_only_relation,receiver_standpoint_relation,forward_ab_to_c_condition,reverse_c_to_ab_condition,self_consistent_min_condition,self_consistent_product_condition,self_consistent_rstar_condition
P5,6.0,0.0953145550234252,0.1046287703830438,0.20750203325968292,0.542432409453266,0.4228752193375232,0.0554165550307397,0.0266846083323376,0.0266846083323376,0.0554165550307397,0.0287319466984021,-0.0287319466984021,-0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,0.0287319466984021,-1.5468537900082744,-0.08424704574118318,-1.4537268165522814,-0.8961411094896946,-1.358567337322893,-0.8961411094896946,-1.1643328432960494,2.4271474258273753,2.4271474258273753,0.08010898907878093,3.0213016335204985,-1.4537268165522814,-0.8961411094896946,-1.358567337322893,-1.0592644185886932,-1.208043769321149,-1.23367420550246,0.13913052570341422,-1.1643328432960494
P5,13.0,-0.1832687104593711,0.1882076120249009,0.6904380774894603,0.30508906245518774,0.33814242815608075,0.0577933089765346,0.1830977505429088,0.1830977505429088,0.0577933089765346,-0.12530444156637421,0.12530444156637421,0.12530444156637421,-0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.12530444156637421,0.09638654663204484,-0.9699922282963267,-0.5731455247180149,-0.07943227322008525,-0.37478144909778327,-0.07943227322008525,-0.23455624851100965,1.0405133021959074,1.0405133021959074,-0.8213526319031618,0.9146040427449672,-0.5731455247180149,-0.07943227322008525,-0.37478144909778327,-0.4671638333584185,0.05198592176186675,-0.32513500170859777,-0.28326617991178105,-0.23455624851100965
P5,24.0,0.0127674353848437,0.2620211430587334,0.6625323856553813,0.36844915710676207,0.26750543467258575,0.2409781015681275,0.1095911708981018,0.1095911708981018,0.2409781015681275,0.1313869306700257,-0.1313869306700257,-0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.1313869306700257,0.0014345152160689268,0.5060430703958312,0.03508324033922845,-0.027992962221056003,0.007576365509768464,-0.027992962221056003,-0.010543143231173582,1.0091840758471646,1.0091840758471646,-0.11386309090522805,0.8378020557104685,0.03508324033922845,-0.027992962221056003,0.007576365509768464,0.1244159645534855,-0.16912819931274134,0.04034534742003574,-0.2822154084433538,-0.010543143231173582
P5,37.0,-0.1774183662242015,0.2143852257998627,0.6992421930817824,0.12139612581367365,0.11683861621974202,0.2805273753873867,0.0914237694802062,0.0914237694802062,0.2805273753873867,0.1891036059071805,-0.1891036059071805,-0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1891036059071805,0.1263434695882121,0.837927423309472,0.15365801919346464,0.4601141197253246,0.3592222293577845,0.4601141197253246,0.42310579990612696,-0.7031188548216579,-0.7031188548216579,-1.1183096833539397,-0.5705567577074695,0.15365801919346464,0.4601141197253246,0.3592222293577845,0.5937515014445488,0.18148010454786465,0.47029542943852826,-0.24049276346690548,0.42310579990612696
P5,47.0,0.0481193007814335,0.2119107724795091,0.8455588116364463,0.24003325930094294,0.20402067062609267,0.2508447006471092,0.3192129339605967,0.3192129339605967,0.2508447006471092,-0.06836823331348751,0.06836823331348751,0.06836823331348751,-0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.06836823331348751,0.6242010480452111,-0.6425957426927824,1.2522724328228716,-0.5609389842913021,0.4041784337248919,-0.5609389842913021,-0.08095124574339858,0.18299431967354352,0.18299431967354352,-0.7905143891203078,0.010089189250067264,1.2522724328228716,-0.5609389842913021,0.4041784337248919,-0.22738529696543136,0.13216299149497598,-0.031095185043484533,-0.28513402717325953,-0.08095124574339858
P5,65.0,-0.0329143566747852,0.1256439716279342,0.5388740901167691,0.38415935255664946,0.026812783039779364,0.2524493163149009,0.409089196503375,0.409089196503375,0.2524493163149009,-0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,0.15663988018847408,-0.4193257523537627,-1.1501783136456425,1.75958651175816,0.18556998902902241,1.1309212602553218,0.18556998902902241,0.6798368993652059,0.04056729869315389,0.04056729869315389,2.558126589540298,-0.6353741066394094,1.75958651175816,0.18556998902902241,1.1309212602553218,0.3121019203514631,1.0925084119968607,0.630476633933017,-0.16494285900993705,0.6798368993652059
P5,109.0,0.0817627670906324,0.1140009402106132,0.39259747469047385,0.10870908975602324,0.22982702077773107,0.1373056838685287,0.0931793461135443,0.0931793461135443,0.1373056838685287,0.04412633775498441,-0.04412633775498441,-0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,0.04412633775498441,-0.9170472159878724,0.004274295679127271,-0.630852942851595,-0.7659515019612851,-0.8061512312660394,-0.7659515019612851,-0.8118348285427827,-0.2712914583692635,-0.2712914583692635,0.0963735650850014,-0.3902852253464745,-0.630852942851595,-0.7659515019612851,-0.8061512312660394,-0.7180406970716501,-0.857372128992299,-0.8036464541321112,-0.07597063753729598,-0.8118348285427827
P5,131.0,-0.0460991070957624,0.0621345260713988,0.0410933955778945,0.19727179614891469,0.015824733383669926,0.0793401506770382,0.3366705429153707,0.3366705429153707,0.0793401506770382,-0.2573303922383325,0.2573303922383325,0.2573303922383325,-0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,0.2573303922383325,-2.113076562301439,-1.729172257751037,0.39799355484698934,1.037104693937053,0.8352805196507513,1.037104693937053,0.9669008880345842,-0.8113463797099575,-0.8113463797099575,0.7250671201022755,-0.7551921639427358,0.39799355484698934,1.037104693937053,0.8352805196507513,0.39771789137133895,1.5573707654267321,0.735467284059557,-0.07475062496427341,0.9669008880345842
P5,150.0,0.060026158738193,0.1632959942157869,0.46605014765708613,0.30933706749632767,0.12780616923282445,0.0770003909414051,0.2921757404572512,0.2921757404572512,0.0770003909414051,-0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,0.2151753495158461,-0.6671168235581889,-1.486770923673621,0.13826897364029317,0.6806015722993044,0.47810168030346994,0.6806015722993044,0.5983550798093533,0.15324171812939577,0.15324171812939577,0.7259407749339216,-0.14741633708731394,0.13826897364029317,0.6806015722993044,0.47810168030346994,0.1353152394951263,1.0930760794162564,0.4136835714270624,-0.22748459178358024,0.5983550798093533
P5,157.0,-0.0386364369084607,0.2746695737672948,0.7285875579683907,0.08068343446181347,0.007841792179163035,0.2514161074097375,0.0436678446241689,0.0436678446241689,0.2514161074097375,0.20774826278556863,-0.20774826278556863,-0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.20774826278556863,0.2261941389496397,0.9451385517737342,-0.2726147702194506,0.6177910653464591,0.20353829743421528,0.6177910653464591,0.42413499341826133,-1.347663104044423,-1.347663104044423,-0.4067165791495026,-0.7967372159371886,-0.2726147702194506,0.6177910653464591,0.20353829743421528,0.6185171648468917,0.14375178543639322,0.4240292865155523,-0.24659621444996999,0.42413499341826133
P5,173.0,0.0368132246183534,0.1556149865193024,0.6673491077160072,0.07419074942640165,0.4566152756552848,0.2017122851227805,0.0239861424877842,0.0239861424877842,0.2017122851227805,0.1777261426349963,-0.1777261426349963,-0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.1777261426349963,0.017823915168663527,0.7725043541466665,-0.6573974057036212,0.36389547277590784,-0.166653349517024,0.36389547277590784,0.1018559550421799,0.5564880411205922,0.5564880411205922,2.819465503298722,-0.24186322960497236,-0.6573974057036212,0.36389547277590784,-0.166653349517024,0.28616593442784316,-0.14363118592080854,0.07161227087386966,-0.2887137349136418,0.1018559550421799
P5,200.0,-0.2473589307846776,1.009411290221355,0.9003684026610259,0.2046181157921046,0.12486483492293819,0.19617807369071,0.1112697878182107,0.1112697878182107,0.19617807369071,0.0849082858724993,-0.0849082858724993,-0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.0849082858724993,0.8106964067629299,0.23878001531604223,-0.20404978188474732,-0.42106057382073764,-0.3588607284109358,-0.42106057382073764,-0.4027518452145322,-0.3102680196329159,-0.3102680196329159,-0.3346899726267459,-0.38084945891774236,-0.20404978188474732,-0.42106057382073764,-0.3588607284109358,-0.29275599166623784,-0.49815455350631266,-0.3631388439527243,-0.2281558405191984,-0.4027518452145322
P5,209.0,0.1221557254353834,0.2246548777379833,1.1619499550922385,0.265746752975387,0.06934390166620602,0.4244449181290141,0.1825214468733561,0.1825214468733561,0.4244449181290141,0.24192347125565797,-0.24192347125565797,-0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,0.24192347125565797,1.7007549629875047,1.1416539765132883,1.4569525685091569,0.9068091214403439,1.3735538373361496,0.9068091214403439,1.1775808492191804,-0.28612517668985193,-0.28612517668985193,0.8809223030965377,-0.49971751107099177,1.4569525685091569,0.9068091214403439,1.3735538373361496,1.3494884587211664,0.8906467720770797,1.33994473184122,0.11395361292631981,1.1775808492191804
P5,221.0,-0.0329177592519444,0.3193087096598767,0.6841432869674049,0.06417868453564339,0.041752573800154506,0.3202410051261108,0.1532199564881649,0.1532199564881649,0.3202410051261108,0.16702104863794592,-0.16702104863794592,-0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.16702104863794592,0.07496786434453874,0.7109475652378757,0.7165883298010766,0.2733630196955498,0.5772637961366898,0.2733630196955498,0.4392642163832458,-1.2727249306004864,-1.2727249306004864,-0.9320999029343028,-0.7625720562203309,0.7165883298010766,0.2733630196955498,0.5772637961366898,0.5802710224684454,0.2450336962594495,0.548231039257483,-0.229338807346275,0.4392642163832458
P5,242.0,0.1022409668228355,0.2115794605477499,1.0241001937846819,0.07141487198945337,0.09245905186211252,0.1852901099878141,0.0720811039425059,0.0720811039425059,0.1852901099878141,0.11320900604530819,-0.11320900604530819,-0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,0.11320900604530819,1.2317067507380162,0.4015157613192404,-0.48175359102427867,-0.18172277614319113,-0.38109849438789883,-0.18172277614319113,-0.29064125391083373,-1.0232644220621452,-1.0232644220621452,-0.946501088594224,-0.6970878671152817,-0.48175359102427867,-0.18172277614319113,-0.38109849438789883,-0.15432138197329004,-0.4353879114215983,-0.2861682684837601,-0.25363331549665186,-0.29064125391083373
P5,336.0,-0.2598186276289039,0.3619238306873963,0.1754512147258581,0.011266561299977523,0.1877592942967685,0.0590101932417882,0.0562608725207345,0.0562608725207345,0.0590101932417882,0.0027493207210537024,-0.0027493207210537024,-0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,0.0027493207210537024,-1.6559100480084774,-0.2336532091083043,-1.2697806322424359,-1.1158748986415616,-1.3793106033290938,-1.1158748986415616,-1.2885153440426425,-0.8719248402323903,-0.8719248402323903,0.6734377479426007,-0.7719895066780695,-1.2697806322424359,-1.1158748986415616,-1.3793106033290938,-1.2057486932623436,-1.2887479119532783,-1.33264149281951,0.2279777771939287,-1.2885153440426425
P5,342.0,0.0808160321504082,0.2394327534218737,0.5666580824232752,0.20183546450712178,0.18116487716275792,0.2060935604028723,0.0971007008440031,0.0971007008440031,0.2060935604028723,0.1089928595588692,-0.1089928595588692,-0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,0.1089928595588692,-0.3247878162927459,0.37727193503002,-0.2276384415184176,-0.21737851948076714,-0.25447472077384337,-0.21737851948076714,-0.24366530653697874,-0.07985964189603464,-0.07985964189603464,-0.9503943190776383,-0.19698337191081472,-0.2276384415184176,-0.21737851948076714,-0.25447472077384337,-0.11685767372499431,-0.3755967249637303,-0.21284648677329632,-0.26118063360468075,-0.24366530653697874
P5,351.0,-0.165439468211973,0.235244395566741,0.8758171465469484,0.11245033626911,0.03882930258061487,0.2969797726859184,0.3062464795657015,0.3062464795657015,0.2969797726859184,-0.009266706879783093,0.009266706879783093,0.009266706879783093,-0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.009266706879783093,0.7271581932792326,-0.30274817219323535,1.4362114924244522,-1.0607576846512576,0.22108779541259047,-1.0607576846512576,-0.4336060526802999,-1.0774865865633814,-1.0774865865633814,-0.3985944938562247,-0.7344186510457871,1.4362114924244522,-1.0607576846512576,0.22108779541259047,-0.44562953324043436,-0.34065528566792186,-0.2987275435851326,-0.22622244438548297,-0.4336060526802999
P5,369.0,0.1003824813571049,0.2254254183781731,0.7844158398652348,0.21326815334444404,0.04438905717571882,0.2500103240901111,0.044445002389389,0.044445002389389,0.2500103240901111,0.2055653217007221,-0.2055653217007221,-0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.2055653217007221,0.41615569976983774,0.9325861310666157,-0.2761008604316015,0.5993300400256625,0.19081727691388709,0.5993300400256625,0.4080325655654231,-0.6194993177733433,-0.6194993177733433,0.5940955750037389,-0.649287866548659,-0.2761008604316015,0.5993300400256625,0.19081727691388709,0.6010387685845191,0.13081574164427798,0.40816584851886967,-0.24992881312544774,0.4080325655654231
P5,382.0,-0.066800265974899,0.4703567630344892,0.7611874183147995,0.3503178381230874,0.09071091420780242,0.1963756180035707,0.1387196509356429,0.1387196509356429,0.1963756180035707,0.057655967067927805,-0.057655967067927805,-0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.057655967067927805,0.337118569068532,0.08207282186306544,-0.05072900808147287,-0.6515320927243202,-0.40357896075022776,-0.6515320927243202,-0.5448600037941951,0.16997002514315196,0.16997002514315196,1.5395757918823822,-0.27689724878629807,-0.05072900808147287,-0.6515320927243202,-0.40357896075022776,-0.45721474248028887,-0.5956771571295834,-0.4827305677219153,-0.1871723309523798,-0.5448600037941951
P5,391.0,0.094875584735776,0.2781723755357622,0.6669262491143557,0.08798808795056877,0.10896382505304496,0.0907340060118194,0.0544547856913935,0.0544547856913935,0.0907340060118194,0.0362792203204259,-0.0362792203204259,-0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.0362792203204259,0.016385094605917503,-0.04084846098183285,-1.103869636673463,-0.8323141879083652,-1.1187871285884965,-0.8323141879083652,-1.0075499325009993,-0.8808537835137675,-0.8808537835137675,-0.9472143348694145,-0.6472724903295451,-1.103869636673463,-0.8323141879083652,-1.1187871285884965,-0.9066012257915167,-1.0535320564931634,-1.0441968803173092,0.03400968445552007,-1.0075499325009993
P5,402.0,-0.1007125196285535,0.1213985797696458,0.7045934671510617,0.08887822827768532,,0.53748384988657,0.0209030468867637,0.0209030468867637,0.53748384988657,0.5165808029998064,-0.5165808029998064,-0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.5165808029998064,0.14455173858805798,2.720997735389642,1.1875514798679663,3.229572658701642,2.563726906109333,3.229572658701642,2.991663495960106,,,,,1.1875514798679663,3.229572658701642,2.563726906109333,3.3553009273989094,2.2881505303613725,3.0537000789888746,2.2116504340017427,2.991663495960106
P6,19.0,-0.0118403697951708,0.0676691263773437,0.41578263792223136,0.2914734345852014,0.1542535079798105,0.228311477698321,0.4281620709908194,0.4281620709908194,0.228311477698321,-0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,0.19985059329249838,-0.8381572762345108,-1.3986499987962482,1.7314983728784903,0.5510008631284719,1.3264523700575277,0.5510008631284719,0.9695180165050028,0.19019713956016152,0.19019713956016152,0.26417344142687627,-0.056857475531222244,1.7314983728784903,0.5510008631284719,1.3264523700575277,0.5007159740557824,1.4727769252085607,0.8617735740427237,-0.036509593111932866,0.9695180165050028
P6,59.0,0.0234756192485516,0.3346577580511805,0.3786911784079813,0.03315198189701189,0.17510080895906516,0.1867818447285562,0.3433449241606048,0.3433449241606048,0.1867818447285562,-0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,0.1565630794320486,-0.9643648417018699,-1.149736691371927,1.0308328187817413,0.1849204888116922,0.7081434708788039,0.1849204888116922,0.4611787838474774,-0.8322001237121139,-0.8322001237121139,0.31345360100318825,-0.7104074843303143,1.0308328187817413,0.1849204888116922,0.7081434708788039,0.11277526149168794,0.8549705891032701,0.3860428530397242,-0.24416451027073216,0.4611787838474774
