label,idx_in_session,phase,strength,selected_operator,selection_reason,A_B,A_C,B_C,TFC_min,TFC_mean,abs_dphi,C_memory_scalar,O1_lag0_AB_raw,O2_lag5_AB_raw,O3_A_C_boundary_raw,O4_B_C_boundary_raw,O5_full_TFC_raw,O6_phase_only_raw,O1_lag0_AB_z,O2_lag5_AB_z,O3_A_C_boundary_z,O4_B_C_boundary_z,O5_full_TFC_z,O6_phase_only_z,oracle_operator,oracle_reward_z,selected_reward_z,selected_matches_oracle,shuffled_selected_operator,random_operator,shuffled_selected_reward_z,random_reward_z,fixed_O1_lag0_AB_reward_z,fixed_O2_lag5_AB_reward_z,fixed_O3_A_C_boundary_reward_z,fixed_O4_B_C_boundary_reward_z,fixed_O5_full_TFC_reward_z,fixed_O6_phase_only_reward_z
P7,48.0,0.0812933444290876,0.1592138195118957,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.4623260273650185,0.1621350748741336,0.2028226072212802,0.1621350748741336,0.2757612364868108,0.029138766730176,0.4877233750318987,0.4623260273650185,0.4214731525801217,0.0390466187977574,0.1125205107921554,0.0390466187977574,0.0373761266112027,1.9032004511392278,1.6088301518558825,-1.001721884254143,-0.6314015924561631,-0.7052267684031802,-0.628098847461422,O1_lag0_AB,1.9032004511392278,-0.6314015924561631,False,O6_phase_only,O4_B_C_boundary,-0.628098847461422,-0.6314015924561631,1.9032004511392278,1.6088301518558825,-1.001721884254143,-0.6314015924561631,-0.7052267684031802,-0.628098847461422
P7,78.0,-0.0314491440461382,0.040251469799723,O1_lag0_AB,default immediate AB readout,0.2289268823971886,0.0590042577374778,0.1621978910864322,0.0590042577374778,0.1500430104070329,0.1012801988624431,0.8759331061793093,0.22892688239718864,0.12896744815069666,0.0575547854645838,0.1573891537414534,0.0575547854645838,0.1082402699178108,0.18445708039205908,-0.496925011035294,-0.8247967992819792,-0.07113544986622744,-0.4837960977381038,0.22582077046124294,O6_phase_only,0.22582077046124294,0.18445708039205908,False,O4_B_C_boundary,O1_lag0_AB,-0.07113544986622744,0.18445708039205908,0.18445708039205908,-0.496925011035294,-0.8247967992819792,-0.07113544986622744,-0.4837960977381038,0.22582077046124294
P7,79.0,0.0789401883236049,0.1103893323697431,O2_lag5_AB,current AB is active; read short-lag future AB,0.3467710969226007,0.0555589202048533,0.1587492116229989,0.0555589202048533,0.1870264095834843,0.068842492716854,0.9502295989418588,0.3467710969226007,0.08756044680917785,0.0568582319880747,0.1605970395466433,0.0568582319880747,0.1397162321175149,1.0522578708550083,-0.7950149475198757,-0.8314553617013417,-0.031079194811362246,-0.4921296245662338,0.6051090869660612,O1_lag0_AB,1.0522578708550083,-0.7950149475198757,False,O4_B_C_boundary,O5_full_TFC,-0.031079194811362246,-0.4921296245662338,1.0522578708550083,-0.7950149475198757,-0.8314553617013417,-0.031079194811362246,-0.4921296245662338,0.6051090869660612
P7,93.0,-0.0762909745334113,0.2833522961803364,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.0368454450596999,0.42410077023295,0.1928115573028378,0.0368454450596999,0.2179192575318292,0.0818792553228675,0.7474443622113364,0.03684544505969993,0.03844156053157518,0.5365300446136161,0.0601332506356384,0.0384415605315751,0.1421075709992436,-1.23002409567609,-1.1486229175807885,3.753870550650505,-1.2855512666933337,-0.712465651653153,0.6339249462839986,O3_A_C_boundary,3.753870550650505,3.753870550650505,True,O5_full_TFC,O6_phase_only,-0.712465651653153,0.6339249462839986,-1.23002409567609,-1.1486229175807885,3.753870550650505,-1.2855512666933337,-0.712465651653153,0.6339249462839986
P7,121.0,0.2032430423717018,0.2179240887036676,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.125776289741975,0.2628066557719345,0.0483850087765533,0.0483850087765533,0.1456559847634876,0.0715504461375583,0.4222650945155879,0.125776289741975,0.19613663957297198,0.1126941928338811,0.2304969121616824,0.1126941928338811,0.0822364331782066,-0.5751403780271926,-0.013372487160298303,-0.29770275967549065,0.8417471137937333,0.17588868755953885,-0.08752791756467351,O4_B_C_boundary,0.8417471137937333,-0.29770275967549065,False,O1_lag0_AB,O3_A_C_boundary,-0.5751403780271926,-0.29770275967549065,-0.5751403780271926,-0.013372487160298303,-0.29770275967549065,0.8417471137937333,0.17588868755953885,-0.08752791756467351
P7,129.0,-0.2466179844086483,0.2808952017958423,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.3443832709645442,0.1285554107797504,0.2775944098950114,0.1285554107797504,0.250177697213102,0.081028670898727,0.5316204549025452,0.34438327096454424,0.3669437673146791,0.1954186571307422,0.1511027965032666,0.1511027965032666,0.0953484620615356,1.0346740016575728,1.2162718775618078,0.4930850659621598,-0.1496319875208467,0.6354070733035482,0.07047326853305165,O2_lag5_AB,1.2162718775618078,-0.1496319875208467,False,O2_lag5_AB,O4_B_C_boundary,1.2162718775618078,-0.1496319875208467,1.0346740016575728,1.2162718775618078,0.4930850659621598,-0.1496319875208467,0.6354070733035482,0.07047326853305165
P7,138.0,0.1096007552439234,0.1326559323666271,O5_full_TFC,full triadic projection is already active,0.5720087932037657,0.2232563483437275,0.1752073400934018,0.1752073400934018,0.3234908272136317,0.0738062192281433,0.7665865489801966,0.5720087932037657,0.42879677204389555,0.2026451415631994,0.2573287820104185,0.2026451415631994,0.3159856119975702,2.7109006108657967,1.6615530535407386,0.5621651858507574,1.1767915285671864,1.2520568063496742,2.729171758088565,O6_phase_only,2.729171758088565,1.2520568063496742,False,O4_B_C_boundary,O6_phase_only,1.1767915285671864,2.729171758088565,2.7109006108657967,1.6615530535407386,0.5621651858507574,1.1767915285671864,1.2520568063496742,2.729171758088565
P7,148.0,-0.0568602986405863,0.3159856119975702,O5_full_TFC,full triadic projection is already active,0.215348016882553,0.1715612579913719,0.2526137836744824,0.1715612579913719,0.2131743528494691,0.0273711404850032,0.7641680948641503,0.215348016882553,0.13274439294733795,0.2076992859940453,0.2326411620832355,0.1327443929473379,0.1540105604310753,0.08446277626226388,-0.4697347002651281,0.6104792597936807,0.8685219514828264,0.4157681601195842,0.7773570928322155,O4_B_C_boundary,0.8685219514828264,0.4157681601195842,False,O2_lag5_AB,O5_full_TFC,-0.4697347002651281,0.4157681601195842,0.08446277626226388,-0.4697347002651281,0.6104792597936807,0.8685219514828264,0.4157681601195842,0.7773570928322155
P7,160.0,0.1762613279926825,0.2430370323841283,O5_full_TFC,full triadic projection is already active,0.1692610241794577,0.2551046682729868,0.2391886955836951,0.1692610241794577,0.2211847960120465,0.0674737258756164,0.7911144274400933,0.16926102417945774,0.28467260881277345,0.3840169732595527,0.2036468745291833,0.2036468745291833,0.2361250597689395,-0.254920271593529,0.6239999520950493,2.295952616669083,0.5064758413874386,1.2640414835183054,1.7668445632037266,O3_A_C_boundary,2.295952616669083,1.2640414835183054,False,O5_full_TFC,O3_A_C_boundary,1.2640414835183054,2.295952616669083,-0.254920271593529,0.6239999520950493,2.295952616669083,0.5064758413874386,1.2640414835183054,1.7668445632037266
P7,172.0,-0.3249057879322087,0.4257511569199539,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.2044548054545735,0.3429390933060547,0.0769418426993831,0.0769418426993831,0.2081119138200038,0.057049950672768,0.8778659202381841,0.2044548054545735,0.16651918128986778,0.1227414008127169,0.1770367729775707,0.1227414008127169,0.0065721223838089,0.004245537546296594,-0.2265892372849389,-0.20165850216539052,0.17420060482422275,0.2960929217829492,-0.9992900069528174,O5_full_TFC,0.2960929217829492,-0.20165850216539052,False,O4_B_C_boundary,O1_lag0_AB,0.17420060482422275,0.004245537546296594,0.004245537546296594,-0.2265892372849389,-0.20165850216539052,0.17420060482422275,0.2960929217829492,-0.9992900069528174
P7,190.0,0.0716254081457439,0.2030879873294256,O1_lag0_AB,default immediate AB readout,0.2567626823957927,0.1673182814046971,0.0916796052355324,0.0916796052355324,0.1719201896786741,0.0250629337843008,0.8801003719792748,0.25676268239579275,0.30606047155129773,0.1548925963574671,0.1856953381770518,0.1548925963574671,0.0022287459702533,0.3894389654955335,0.7779716582971821,0.1056843646949592,0.28231844850758364,0.6807480267598485,-1.0516281028430117,O2_lag5_AB,0.7779716582971821,0.3894389654955335,False,O3_A_C_boundary,O5_full_TFC,0.1056843646949592,0.6807480267598485,0.3894389654955335,0.7779716582971821,0.1056843646949592,0.28231844850758364,0.6807480267598485,-1.0516281028430117
P7,221.0,-0.0141887453558267,0.4687431752395072,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2964152346930342,0.1560033448284266,0.2736818349580224,0.1560033448284266,0.2420334714931611,0.098648120344193,0.9383971545728328,0.2964152346930342,0.07898782121994066,,,0.0789878212199406,0.0807014816873492,0.6814390128970904,-0.8567294724700197,,,-0.22737245691344482,-0.10602422796147969,O1_lag0_AB,0.6814390128970904,,False,O1_lag0_AB,O6_phase_only,0.6814390128970904,-0.10602422796147969,0.6814390128970904,-0.8567294724700197,,,-0.22737245691344482,-0.10602422796147969
P7,295.0,0.0759487902608268,0.0778334396130921,O3_A_C_boundary,A-side boundary projection dominates current C-state,0.2560628154002823,0.1885577799930593,0.1081453964627461,0.1081453964627461,0.1842553306186959,0.1280238717378443,0.41148647488825724,0.25606281540028236,0.16931453446176709,0.0890040123696412,0.1856953381770517,0.0890040123696412,0.2285644788636894,0.38428516872775176,-0.20646542675853113,-0.5241642600008625,0.2823184485075823,-0.10753930629874317,1.6757388494162786,O6_phase_only,1.6757388494162786,-0.5241642600008625,False,O4_B_C_boundary,O6_phase_only,0.2823184485075823,1.6757388494162786,0.38428516872775176,-0.20646542675853113,-0.5241642600008625,0.2823184485075823,-0.10753930629874317,1.6757388494162786
P7,298.0,-0.0879600527926847,0.1171662657881876,O1_lag0_AB,default immediate AB readout,0.2145131244859252,0.1779573201217748,0.12689751070823,0.12689751070823,0.1731226517719767,0.0071333454117892,0.5953803079935801,0.21451312448592527,0.27380977120035155,0.0821726876361145,0.1351218938851259,0.0821726876361145,0.2103522202709292,0.07831465702991228,0.5457981391402357,-0.5894669304764845,-0.3491824547611575,-0.1892688932700452,1.4562794137500557,O6_phase_only,1.4562794137500557,0.07831465702991228,False,O5_full_TFC,O3_A_C_boundary,-0.1892688932700452,-0.5894669304764845,0.07831465702991228,0.5457981391402357,-0.5894669304764845,-0.3491824547611575,-0.1892688932700452,1.4562794137500557
P7,306.0,0.0347180478143185,0.2244447141563064,O2_lag5_AB,current AB is active; read short-lag future AB,0.2882114258513886,0.0625163597339996,0.1015361897015552,0.0625163597339996,0.1507546584289811,0.0413580449100271,0.7503112034633883,0.28821142585138865,0.17581152476861697,,,0.1758115247686169,0.0294024450442043,0.6210264434191739,-0.15969344701683688,,,0.9310209160773015,-0.7241824632284011,O5_full_TFC,0.9310209160773015,-0.15969344701683688,False,O2_lag5_AB,O1_lag0_AB,-0.15969344701683688,0.6210264434191739,0.6210264434191739,-0.15969344701683688,,,0.9310209160773015,-0.7241824632284011
P7,347.0,-0.2003168514279574,0.2376008841119722,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.2389434962947477,0.0982702658136691,0.2218957603976707,0.0982702658136691,0.1863698408353625,0.0957087903882965,0.8468099040169834,0.2389434962947477,0.030350642891651118,0.1583842526842637,0.0667695735418975,0.0303506428916511,0.0352087581255053,0.258219084687904,-1.2068696161401602,0.13906214886087248,-1.202684774834587,-0.8092649376956463,-0.654215842359627,O1_lag0_AB,0.258219084687904,-1.202684774834587,False,O2_lag5_AB,O2_lag5_AB,-1.2068696161401602,-1.2068696161401602,0.258219084687904,-1.2068696161401602,0.13906214886087248,-1.202684774834587,-0.8092649376956463,-0.654215842359627
P7,363.0,0.0494906395671183,0.0935083233008764,O2_lag5_AB,current AB is active; read short-lag future AB,0.3068036458758074,0.1574820437677269,0.019278866305326,0.019278866305326,0.1611881853162868,0.0867309406059495,0.5590493406425525,0.3068036458758074,0.44520244086394367,0.1382603416083394,0.3013655449031568,0.1382603416083394,0.0593167491771128,0.7579389197645648,1.7796578333633637,-0.05330831879121546,1.7266701443733758,0.48176066134062084,-0.36371227388211147,O2_lag5_AB,1.7796578333633637,1.7796578333633637,True,O4_B_C_boundary,O2_lag5_AB,1.7266701443733758,1.7796578333633637,0.7579389197645648,1.7796578333633637,-0.05330831879121546,1.7266701443733758,0.48176066134062084,-0.36371227388211147
P7,397.0,-0.0252583671138663,0.8228765022487687,O5_full_TFC,full triadic projection is already active,0.4134707016990324,0.2397983387006529,0.2879100487310497,0.2397983387006529,0.3137263630435783,0.0393095925699722,0.7783662639500761,0.41347070169903244,0.257781902552841,0.1413654722749565,0.1240347345892084,0.1240347345892084,0.1705190304519324,1.5434314934351139,0.4304131512800066,-0.02362544868687438,-0.4876256873328044,0.3115662947365015,0.9762857153332303,O1_lag0_AB,1.5434314934351139,0.3115662947365015,False,O6_phase_only,O1_lag0_AB,0.9762857153332303,1.5434314934351139,1.5434314934351139,0.4304131512800066,-0.02362544868687438,-0.4876256873328044,0.3115662947365015,0.9762857153332303
P7,406.0,0.1625544204349782,0.2236205808244069,O6_phase_only,phase or closed-loop memory is high,,0.1289192329947337,,0.1289192329947337,0.1289192329947337,0.1827583962569994,1.0625391841538046,,,,,,0.0336689777642034,,,,,,-0.6727703411012371,O6_phase_only,-0.6727703411012371,-0.6727703411012371,True,O3_A_C_boundary,O4_B_C_boundary,,,,,,,,-0.6727703411012371
P8,6.0,0.0128632865575088,0.0525135287264142,O2_lag5_AB,current AB is active; read short-lag future AB,0.2605222828265023,0.0252013370499775,0.1333147492912587,0.0252013370499775,0.1396794563892462,0.0193109303559781,0.1648505135952995,0.26052228282650236,0.08000904103204581,0.0012599118232381,0.1668611609579,0.0012599118232381,0.0159629357795584,0.41712453528556415,-0.8493776880117236,-1.362936285584766,0.04713968833528556,-1.1573048168783748,-0.8861298188420881,O1_lag0_AB,0.41712453528556415,-0.8493776880117236,False,O4_B_C_boundary,O3_A_C_boundary,0.04713968833528556,-1.362936285584766,0.41712453528556415,-0.8493776880117236,-1.362936285584766,0.04713968833528556,-1.1573048168783748,-0.8861298188420881
P8,8.0,-0.0218952910550433,0.0299748882962982,O6_phase_only,phase or closed-loop memory is high,0.2039444615548134,0.014749890779954,0.1462870715976069,0.014749890779954,0.1216604746441248,0.1781190394529562,0.4581989807073373,0.20394446155481347,0.030587657185583542,0.0155833186311825,0.1839709897367191,0.0155833186311825,0.0341624668374668,0.0004873824140885131,-1.2051633448929011,-1.2260145681502335,0.26078684011376907,-0.9859403790717594,-0.6668237511725786,O4_B_C_boundary,0.26078684011376907,-0.6668237511725786,False,O4_B_C_boundary,O5_full_TFC,0.26078684011376907,-0.9859403790717594,0.0004873824140885131,-1.2051633448929011,-1.2260145681502335,0.26078684011376907,-0.9859403790717594,-0.6668237511725786
P8,24.0,0.1209078495042393,0.1879784148756692,O6_phase_only,phase or closed-loop memory is high,0.3805431582955639,0.0086654055726079,0.0055798715548147,0.0055798715548147,0.1315961451409955,0.1473023617499176,0.7476790441028602,0.3805431582955639,0.24589342824917632,0.0154548724873361,0.1507898209782378,0.0154548724873361,0.472077698521212,1.3009541829569553,0.344827756654374,-1.227242423146542,-0.15354005290029452,-0.9874771015515298,4.610096139101867,O6_phase_only,4.610096139101867,4.610096139101867,True,O2_lag5_AB,O3_A_C_boundary,0.344827756654374,-1.227242423146542,1.3009541829569553,0.344827756654374,-1.227242423146542,-0.15354005290029452,-0.9874771015515298,4.610096139101867
P8,34.0,-0.445103804351627,0.472077698521212,O4_B_C_boundary,B-side boundary projection dominates current C-state,0.0676948510952278,0.0464680448656171,0.2414525432504705,0.0464680448656171,0.1185384797371051,0.0145017141492231,1.0626352981278975,0.06769485109522784,0.13997777907830902,0.0743036268763211,0.1445747263572126,0.0743036268763211,0.0485739419894838,-1.002850118143484,-0.417661390378097,-0.6646896291175647,-0.2311467479164119,-0.28341389600920996,-0.4931641148418762,O4_B_C_boundary,-0.2311467479164119,-0.2311467479164119,True,O3_A_C_boundary,O4_B_C_boundary,-0.6646896291175647,-0.2311467479164119,-1.002850118143484,-0.417661390378097,-0.6646896291175647,-0.2311467479164119,-0.28341389600920996,-0.4931641148418762
P8,50.0,0.0217065630669016,0.2109859066390532,O1_lag0_AB,default immediate AB readout,0.0758205403498849,0.0686211993309535,0.1188622811965274,0.0686211993309535,0.087768006959122,0.0380539670747184,0.45996436096173143,0.07582054034988496,0.29369674337889035,,,0.2936967433788903,0.0851419135386678,-0.9430128186490132,0.6889649003523585,,,2.3413930770952325,-0.05251660488214962,O5_full_TFC,2.3413930770952325,-0.9430128186490132,False,O2_lag5_AB,O5_full_TFC,0.6889649003523585,2.3413930770952325,-0.9430128186490132,0.6889649003523585,,,2.3413930770952325,-0.05251660488214962
P8,91.0,-0.1146679824896549,0.1658216217878622,O2_lag5_AB,current AB is active; read short-lag future AB,0.247912915209136,0.043288832218782,0.0466432435457158,0.043288832218782,0.1126149969912112,0.0759865469371812,0.4196667826148456,0.24791291520913603,0.23358143429415779,0.0920809260256064,0.121075395034219,0.0920809260256064,0.121375137630326,0.3242695807198584,0.25619343450726323,-0.49475112471667493,-0.5245783930110506,-0.07072728343966153,0.3840971666071315,O6_phase_only,0.3840971666071315,0.25619343450726323,False,O2_lag5_AB,O5_full_TFC,0.25619343450726323,-0.07072728343966153,0.3242695807198584,0.25619343450726323,-0.49475112471667493,-0.5245783930110506,-0.07072728343966153,0.3840971666071315
P8,99.0,0.1285978892548599,0.155625672951122,O2_lag5_AB,current AB is active; read short-lag future AB,0.3225927876264129,0.0928717020169257,0.1309471193258637,0.0928717020169257,0.1821372029897341,0.0161655860674871,0.5113996203579653,0.32259278762641297,0.2336508267616835,0.1001532868092483,0.0454635471163289,0.0454635471163289,0.2251057752548951,0.8742096229729298,0.25669299244594707,-0.4175850205162149,-1.468729042160914,-0.6284549969592909,1.6340611443553332,O6_phase_only,1.6340611443553332,0.25669299244594707,False,O4_B_C_boundary,O6_phase_only,-1.468729042160914,1.6340611443553332,0.8742096229729298,0.25669299244594707,-0.4175850205162149,-1.468729042160914,-0.6284549969592909,1.6340611443553332
