topology_class,topology_name,topology_role,event_class,condition,mu_sector,expectation_label,expectation_role,expected_event_match,expectation_metric,expectation_score,closed_walk_count,closed_walks_per_node,n_nodes,n_directed_edges,edge_convention,n_seed_events,mean_seed_strength,total_impulse_budget,effect_vs_time_shifted,effect_vs_random_event,dynamic_p_value,notes,n_events_evaluated,n_events_evaluated_sd,post_event_recovery,post_event_recovery_sd,peak_delta,peak_delta_sd,onset_latency,onset_latency_sd,dropback_score,dropback_score_sd,variance_spike_score,variance_spike_score_sd,oscillatory_switching_score,oscillatory_switching_score_sd,chirality_switching_score,chirality_switching_score_sd,oscillatory_chirality_score,oscillatory_chirality_score_sd,transient_lift_dropback_score,transient_lift_dropback_score_sd,transient_or_recovery_score,transient_or_recovery_score_sd,generic_phase_recovery,generic_phase_recovery_sd,sector_specificity_score,sector_specificity_score_sd,artifact_monitor_score,artifact_monitor_score_sd,artifact_dominance_score,artifact_dominance_score_sd,dynamic_q_value,directional_endogenous_gt_both_controls,dynamic_interpretation
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,6,dual_chirality_ambiguity,target,True,oscillatory_chirality_score,0.22748554102646973,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,0.0031620244368633123,0.003213021339519134,0.09213504358536974,0.0058457563129048614,13.680291005291005,0.3235524092038841,0.08793870400567855,0.004670090786257246,-0.005319014086907459,0.001645149241334891,0.05221957977516467,0.0024673412052870747,0.17526596125130503,0.011015431007718351,0.22748554102646973,0.010757087433433524,0.008122446828402097,0.000888705642511627,0.008157281491861146,0.0009356898496413192,0.017113774298886684,0.011172235154134418,-0.013951749862023374,0.011080545820869465,0.008122446828402097,0.000888705642511627,-0.013951749862023374,0.011080545820869465,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.0268323888868712,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,-0.00041636325542719274,-0.006299166340893725,0.6086956521739131,primary non-D12 contrast,24.0,0.0,-0.006976280892835006,0.0069952086692499525,0.13411489874494342,0.008154998060347531,12.93854166666667,0.6296347251802252,0.14276330321773528,0.005939583212236973,0.00271499926233413,0.0023064612319667805,0.026800626963485553,0.0014204823890697554,0.047151771336553946,0.004320376818011528,0.0739523983000395,0.004990500361173645,0.019164197733068954,0.0016510192645346237,0.019164197733068954,0.0016510192645346237,0.01985610799403619,0.016435052146941267,-0.0268323888868712,0.017792303882982665,0.019164197733068954,0.0016510192645346237,-0.0268323888868712,0.017792303882982665,,False,contrast_or_artifact_monitor
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.026416025631444007,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,0.005263912415215832,0.00882347989808972,0.15375337128562064,0.010461041952524088,13.718,0.7766311866001777,0.1494818770902934,0.0050916797558452735,0.0013579997124654416,0.0028004376090224646,0.027189722715544862,0.0010961118048723227,0.0484963768115942,0.004863017599560275,0.07568609952713906,0.005579375203270141,0.022996826350710313,0.0019330088491452183,0.022996826350710313,0.0019330088491452183,0.03167993804665985,0.01292083246799381,-0.026416025631444007,0.01677780604971011,0.022996826350710313,0.0019330088491452183,-0.026416025631444007,0.01677780604971011,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,8,contrast_grid_artifact_check,contrast,False,artifact_dominance_score,-0.020533222545977475,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,-0.00341944824709079,0.003232314179954774,0.11067730611561015,0.008381021031878601,11.585119047619049,0.3894703691390832,0.11653388230766373,0.007205292184975644,-0.004661234126305142,0.0018093309275740896,0.07180094996483632,0.004771823359482963,0.27818646591080387,0.010807999044940238,0.34998741587564025,0.012437126891306997,0.012950502947698223,0.0017634290047694133,0.012950502947698223,0.0017634290047694133,0.017113774298886684,0.011172235154134418,-0.020533222545977475,0.010907274773869607,0.012950502947698223,0.0017634290047694133,-0.020533222545977475,0.010907274773869607,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,0.006941294093959739,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,0.009034960764237147,0.004929588608514002,0.10559006211180125,primary non-D12 contrast,24.0,0.0,0.006941294093959739,0.008331853738681531,0.16219129804599333,0.01040235378253037,11.4125,0.4737740026168125,0.15212536641169885,0.0067716853330698846,0.006560979433425353,0.0027529754930372048,0.03103746374353842,0.0010148211595908574,0.05821759259259259,0.0037781078329663267,0.089255056336131,0.004083270297735445,0.02470827849830284,0.00236169796037611,0.02470827849830284,0.00236169796037611,0.01985610799403619,0.016435052146941267,-0.012914813900076455,0.01870947466128741,0.02470827849830284,0.00236169796037611,-0.012914813900076455,0.01870947466128741,,True,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,-0.0020936666702774083,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,-0.0020936666702774083,0.008925414629412036,0.1506043803436209,0.011189943389409512,12.408000000000001,0.477258839624789,0.14874851604197126,0.005684837486165712,0.004638776171044562,0.0030392695396727685,0.030736715913835578,0.001134719516829105,0.0543731884057971,0.003943446443734935,0.08510990431963268,0.004217564673086199,0.0224279290751302,0.002165851364339367,0.0224279290751302,0.002165851364339367,0.03167993804665985,0.01292083246799381,-0.03377360471693725,0.014756235483477332,0.0224279290751302,0.002165851364339367,-0.03377360471693725,0.014756235483477332,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,9,eps72_dodecahedral_exploratory,target,False,post_event_recovery,0.0020117054854457373,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,0.0020117054854457373,0.0030767273672090557,0.13157973081656257,0.006783728943160764,12.363095238095237,0.5149485509855227,0.12830936843945565,0.00552544561650382,-0.0006465445178769423,0.0018919170683489343,0.12295937138275873,0.007412553286763554,0.3586871656910885,0.00887290541305841,0.4816465370738472,0.013198903385072978,0.016914138486562192,0.001567218545237385,0.016914138486562192,0.001567218545237385,0.017113774298886684,0.011172235154134418,-0.01510206881344095,0.011720135227133733,0.016914138486562192,0.001567218545237385,-0.01510206881344095,0.011720135227133733,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,10,double_fivefold_transient_lift,target,True,transient_lift_dropback_score,0.012313786290183811,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,-0.00016627647177366693,-0.0024192566186405622,0.7080745341614907,primary non-D12 contrast,24.0,0.0,0.0018043216695535311,0.007185977170781274,0.11153969756239315,0.009950252568871179,14.332291666666666,0.7982450096844396,0.11004114898067825,0.007078535255258895,-0.002269439010351976,0.002912128084218683,0.022261019066732796,0.0012409877578305852,0.06518719806763285,0.005201081421656842,0.08744821713436565,0.005171816966569705,0.012313786290183811,0.001663836659803611,0.012429541248128154,0.0019033532322020425,0.01985610799403619,0.016435052146941267,-0.018051786324482663,0.017419261270435128,0.012313786290183811,0.001663836659803611,-0.018051786324482663,0.017419261270435128,0.9218698921216083,False,no_directional_dynamic_expectation_advantage
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,10,double_fivefold_transient_lift,target,True,transient_lift_dropback_score,0.012480062761957478,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,0.004052807399289236,0.006914195909220084,0.11329512263142713,0.010185180997426225,14.388,0.7008109588184249,0.1097266961191949,0.00759156656596987,-0.00462359890420178,0.0025905017868720344,0.020779845100709366,0.001312163933738853,0.05382367149758453,0.0035465246776365334,0.07460351659829391,0.0039130701236896,0.012480062761957478,0.0017853501690436573,0.012684870751026072,0.0021654889297473036,0.03167993804665985,0.01292083246799381,-0.027627130647370608,0.014813034746543328,0.012480062761957478,0.0017853501690436573,-0.027627130647370608,0.014813034746543328,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,10,double_fivefold_transient_lift,target,True,transient_lift_dropback_score,0.014733042908824373,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,0.0012831717478656898,0.003538032745994972,0.1216024939552236,0.007647102522010232,11.36626984126984,0.5192771789013616,0.12082938490179077,0.00644083789401997,-0.005265415603646033,0.0017732167634841136,0.08945600545944665,0.006489923171266239,0.4281446508308955,0.013221709601884,0.5176006562903421,0.014353192522492179,0.014733042908824373,0.0016325392841080105,0.014733042908824373,0.0016325392841080105,0.017113774298886684,0.011172235154134418,-0.015830602551020995,0.011283405242946848,0.014733042908824373,0.0016325392841080105,-0.015830602551020995,0.011283405242946848,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,12,C12_temporal_readout,target,False,post_event_recovery,-0.0030996334468388234,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,5.0236717038659295e-05,-0.0018678950133119165,0.6024844720496895,primary non-D12 contrast,24.0,0.0,-0.0030996334468388234,0.0077541941662385445,0.10414609363017183,0.011945068756601654,12.928125,0.8120184203148076,0.10889665545642782,0.007063166908535304,-0.0033337960766253263,0.0030283932329661207,0.02316650486606561,0.0013669909622787111,0.06401343599033817,0.004669590210361015,0.08717994085640376,0.004945068198589729,0.011399643141968301,0.0019309945899635395,0.011406952131402784,0.0019545494788996212,0.01985610799403619,0.016435052146941267,-0.022955741440875015,0.018493238797241112,0.011399643141968301,0.0019309945899635395,-0.022955741440875015,0.018493238797241112,,False,non_preregistered_sector_event_pair
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,12,C12_temporal_readout,target,False,post_event_recovery,-0.0031498701638774827,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,-0.0031498701638774827,0.006738999822857664,0.123450580442341,0.009670142549116065,12.542,0.5278977173657791,0.12365580459035345,0.006217916083770267,0.0021356809671666116,0.0031144229983279433,0.02550517551285091,0.0012068113227925643,0.07381249999999999,0.007835105664594968,0.09931767551285091,0.008088119146315565,0.015299751798275352,0.001754752691471645,0.015299751798275352,0.001754752691471645,0.03167993804665985,0.01292083246799381,-0.03482980821053733,0.014741873647442822,0.015299751798275352,0.001754752691471645,-0.03482980821053733,0.014741873647442822,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,12,C12_temporal_readout,target,False,post_event_recovery,-0.0012317384335269069,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,-0.0012317384335269069,0.002956177981452353,0.13726278654886698,0.009665119389714483,9.520701058201059,0.6010688515281056,0.1393175625317797,0.009439480728305978,-0.0065650715803030725,0.0018374328949748691,0.14191837367303545,0.012952207224500746,0.48000170604667014,0.015600897143958596,0.6219200797197055,0.020887669890854776,0.019208143946134883,0.0026386450683783536,0.019208143946134883,0.0026386450683783536,0.017113774298886684,0.011172235154134418,-0.018345512732413593,0.011204281744109226,0.019208143946134883,0.0026386450683783536,-0.018345512732413593,0.011204281744109226,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.02264026844438725,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,0.015149527857255232,-0.006149255047151015,0.37888198757763975,primary non-D12 contrast,24.0,0.0,-0.002784160450351059,0.007399097688480291,0.18917606142692828,0.012540570965370845,12.30625,0.6723746527131368,0.20043942620822794,0.008195937694875224,0.007198290794573431,0.003462526199045535,0.033547895282560046,0.0015884460351186685,0.06086704911433172,0.005700447353594348,0.09441494439689177,0.0064655419246344315,0.03799569535093568,0.0038324802195436494,0.03799569535093568,0.0038324802195436494,0.01985610799403619,0.016435052146941267,-0.02264026844438725,0.017076384741354315,0.03799569535093568,0.0038324802195436494,-0.02264026844438725,0.017076384741354315,,False,contrast_or_artifact_monitor
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.03778979630164248,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,-0.006109858254982643,0.006790098978425355,0.17377393003302022,0.008955557146264694,13.675,0.760746344059569,0.19088258467944336,0.0075623575992463865,0.006771982082981168,0.0029755707949089146,0.03142684213019235,0.001397328188677219,0.04639704106280194,0.006446606546433616,0.0778238831929943,0.006643959954024185,0.03320625161551163,0.0026443402732033135,0.03320625161551163,0.0026443402732033135,0.03167993804665985,0.01292083246799381,-0.03778979630164248,0.014365688734924671,0.03320625161551163,0.0026443402732033135,-0.03778979630164248,0.014365688734924671,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,random_event,16,secondary_artifact_contrast_monitor,contrast,False,artifact_dominance_score,-0.016491013397236236,8,1.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,189.0,0.0,0.0006227609016504485,0.0026942743073047407,0.2742333399795079,0.00894808277140089,12.608002645502646,0.5545393791314324,0.27109157501064696,0.008546605786832428,0.012904288501588998,0.0017596320819667337,0.3950738016750296,0.015141325357671907,0.6295362386897327,0.01097433942224751,1.0246100403647622,0.018258324359308683,0.07441457450561954,0.004712970747207758,0.07441457450561954,0.004712970747207758,0.017113774298886684,0.011172235154134418,-0.016491013397236236,0.01137135375331423,0.07441457450561954,0.004712970747207758,-0.016491013397236236,0.01137135375331423,,False,control_condition
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,endogenous,20,fivefold_time_interaction,target,True,transient_or_recovery_score,0.012969520787321064,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,-5.861459882438441e-05,-0.0003825459304853014,0.515527950310559,primary non-D12 contrast,24.0,0.0,0.004265877805712427,0.004925712247442687,0.11738821011923337,0.008241500470735982,12.64166666666667,0.93461593419139,0.10916618415520066,0.007434454593044074,-0.007741403989156012,0.002924095035471611,0.02944971392698672,0.0016481897210264952,0.07125981280193236,0.008253223727895949,0.10070952672891909,0.008329413678800478,0.012859454326550621,0.0016694110197756895,0.012969520787321064,0.0016888646205842773,0.01985610799403619,0.016435052146941267,-0.015590230188323766,0.01748794664495547,0.012859454326550621,0.0016694110197756895,-0.015590230188323766,0.01748794664495547,0.9218698921216083,False,no_directional_dynamic_expectation_advantage
standalone Cn(k) directed rings,C8(1),secondary_or_exploratory,FES_phase_transition,time_shifted,20,fivefold_time_interaction,target,True,transient_or_recovery_score,0.013028135386145449,0,0.0,8,8,directed clockwise 1-jump,192,0.09999999999999999,19.2,,,,primary non-D12 contrast,25.0,0.0,0.0023108594083894158,0.005398299498615494,0.11629094525193606,0.008974784324338235,12.803,0.8530832315782557,0.11139229163083028,0.007262835476202626,-0.008064305231715627,0.0028550730869017146,0.0278878770640442,0.0013213682116091864,0.06703925120772947,0.009925309157410266,0.09492712827177366,0.010472058929950397,0.013001085503463423,0.0017004269359025077,0.013028135386145449,0.0017231497831732491,0.03167993804665985,0.01292083246799381,-0.029369078638270422,0.014293953709083951,0.013001085503463423,0.0017004269359025077,-0.029369078638270422,0.014293953709083951,,False,control_condition
